,city_from,city_to
0,45,70
1,19,95
2,59,139
3,52,26
4,133,76
5,185,55
6,68,72
7,26,50
8,84,185
9,141,34
10,45,21
11,158,48
12,128,164
13,86,31
14,40,71
15,28,31
16,28,136
17,116,111
18,82,164
19,113,21
20,97,119
21,33,123
22,80,64
23,33,163
24,21,152
25,63,183
26,52,190
27,72,137
28,14,158
29,16,85
30,184,47
31,50,15
32,40,85
33,62,102
34,90,99
35,154,78
36,32,57
37,157,172
38,173,151
39,18,163
40,179,77
41,47,77
42,49,11
43,98,93
44,12,102
45,108,198
46,180,123
47,56,66
48,73,9
49,107,69
50,137,44
51,72,151
52,81,139
53,5,170
54,72,115
55,150,132
56,176,178
57,173,165
58,155,163
59,98,127
60,38,170
61,107,100
62,73,31
63,172,16
64,67,131
65,143,44
66,54,197
67,91,34
68,178,189
69,197,41
70,159,95
71,57,176
72,43,2
73,25,3
74,158,84
75,20,187
76,139,99
77,0,147
78,38,82
79,180,121
80,165,132
81,187,172
82,111,60
83,132,114
84,147,93
85,13,162
86,178,67
87,99,60
88,152,8
89,126,111
90,84,87
91,102,13
92,139,80
93,198,154
94,168,164
95,106,36
96,95,109
97,123,5
98,131,1
99,41,107
100,171,154
101,55,149
102,134,15
103,47,23
104,110,179
105,84,18
106,122,16
107,151,139
108,143,139
109,160,121
110,158,110
111,147,0
112,119,130
113,181,19
114,14,5
115,25,160
116,154,115
117,5,66
118,15,83
119,45,94
120,82,33
121,99,41
122,23,89
123,2,37
124,34,69
125,166,38
126,55,61
127,34,24
128,4,181
129,128,113
130,128,91
131,45,6
132,8,40
133,30,98
134,30,100
135,19,67
136,170,196
137,33,122
138,83,8
139,168,171
140,47,163
141,178,182
142,50,35
143,50,79
144,81,80
145,34,174
146,62,167
147,79,6
148,37,139
149,161,124
150,148,98
151,17,65
152,196,160
153,42,168
154,84,193
155,179,122
156,161,189
157,2,23
158,11,79
159,37,40
160,152,158
161,164,141
162,153,64
163,31,95
164,157,122
165,71,13
166,22,60
167,121,5
168,30,160
169,92,142
170,1,79
171,176,157
172,165,104
173,102,66
174,159,87
175,158,8
176,50,185
177,48,191
178,4,1
179,92,102
180,73,172
181,111,30
182,77,122
183,196,90
184,189,118
185,98,166
186,152,120
187,168,84
188,8,183
189,2,44
190,28,114
191,187,166
192,40,66
193,193,185
194,181,1
195,21,35
196,14,176
197,26,138
198,133,139
199,199,138
200,78,179
201,190,43
202,79,77
203,171,71
204,101,66
205,192,138
206,64,54
207,134,151
208,58,141
209,32,165
210,36,47
211,114,121
212,20,182
213,147,131
214,73,102
215,142,133
216,111,22
217,13,16
218,113,190
219,20,195
220,71,76
221,88,158
222,95,97
223,23,73
224,155,157
225,189,87
226,140,99
227,81,144
228,111,123
229,183,160
230,116,26
231,154,154
232,95,190
233,59,79
234,39,57
235,43,98
236,92,4
237,155,174
238,115,145
239,34,79
240,78,37
241,158,193
242,69,15
243,102,73
244,121,106
245,65,125
246,81,35
247,22,60
248,68,118
249,70,48
250,119,147
251,52,93
252,135,57
253,94,65
254,111,19
255,59,167
256,195,141
257,88,179
258,50,128
259,120,115
260,123,142
261,180,0
262,177,60
263,184,174
264,172,192
265,12,164
266,89,17
267,108,37
268,116,137
269,88,152
270,79,144
271,22,46
272,195,13
273,71,84
274,73,188
275,107,79
276,14,27
277,70,85
278,119,28
279,72,180
280,51,166
281,132,43
282,128,69
283,25,4
284,125,184
285,143,163
286,171,48
287,133,34
288,182,38
289,34,91
290,35,30
291,191,60
292,62,120
293,71,129
294,124,96
295,41,3
296,53,6
297,182,174
298,77,110
299,43,57
300,71,1
301,26,73
302,6,43
303,146,87
304,88,93
305,95,105
306,197,9
307,137,122
308,10,153
309,146,27
310,51,147
311,20,194
312,40,114
313,88,122
314,2,15
315,44,5
316,121,159
317,80,16
318,156,136
319,47,122
320,147,160
321,125,82
322,189,92
323,122,125
324,25,140
325,84,126
326,102,182
327,46,137
328,127,159
329,131,86
330,145,71
331,157,176
332,133,173
333,151,163
334,183,23
335,170,197
336,190,8
337,190,153
338,133,52
339,39,98
340,63,167
341,88,71
342,50,44
343,94,124
344,58,75
345,20,121
346,141,8
