,city_from,city_to
0,74,98
1,106,132
2,135,170
3,97,15
4,91,2
5,6,78
6,95,191
7,94,68
8,43,98
9,178,20
10,156,84
11,170,36
12,140,197
13,23,193
14,80,57
15,173,99
16,49,97
17,93,199
18,44,151
19,19,97
20,30,199
21,192,168
22,120,49
23,88,100
24,17,65
25,51,22
26,51,34
27,43,40
28,180,166
29,71,82
30,25,0
31,49,22
32,127,65
33,21,153
34,50,102
35,119,33
36,165,138
37,42,32
38,59,180
39,7,192
40,90,119
41,76,168
42,59,89
43,82,110
44,1,82
45,30,80
46,105,87
47,112,105
48,110,32
49,18,126
50,63,45
51,129,185
52,24,139
53,158,130
54,22,67
55,91,5
56,38,50
57,102,186
58,9,42
59,119,171
60,45,164
61,194,174
62,63,60
63,120,146
64,23,152
65,17,95
66,22,24
67,128,86
68,88,105
69,0,46
70,19,6
71,99,24
72,70,48
73,145,9
74,112,45
75,42,124
76,163,73
77,1,83
78,78,80
79,131,113
80,90,134
81,78,3
82,74,20
83,78,174
84,7,169
85,3,123
86,167,163
87,174,95
88,187,110
89,172,157
90,150,79
91,54,134
92,159,3
93,194,37
94,72,169
95,88,181
96,18,113
97,8,130
98,125,55
99,33,125
100,60,7
101,124,67
102,84,76
103,70,92
104,62,183
105,55,188
106,27,86
107,65,54
108,79,42
109,76,122
110,190,129
111,109,26
112,162,157
113,13,44
114,145,167
115,7,19
116,174,27
117,16,72
118,152,39
119,159,192
120,17,1
121,196,72
122,99,111
123,96,101
124,17,38
125,166,184
126,60,195
127,0,16
128,92,1
129,155,120
130,91,71
131,183,57
132,133,12
133,165,13
134,81,100
135,127,168
136,38,88
137,95,68
138,127,100
139,62,194
140,118,28
141,94,39
142,121,170
143,121,57
144,168,145
145,181,50
146,94,49
147,199,104
148,38,130
149,31,126
150,2,115
151,37,50
152,191,182
153,184,126
154,173,189
155,18,186
156,2,3
157,118,170
158,131,179
159,89,16
160,39,153
161,149,27
162,80,143
163,181,85
164,124,196
165,83,69
166,91,95
167,125,53
168,63,40
169,165,38
170,35,110
171,14,81
172,57,106
173,119,154
174,129,36
175,115,89
176,100,170
177,82,152
178,135,103
179,171,182
180,40,73
181,184,103
182,157,63
183,142,54
184,112,155
185,154,105
186,125,6
187,31,10
188,123,148
189,191,106
190,158,75
191,145,61
192,171,38
193,169,16
194,47,45
195,102,119
196,193,135
197,66,135
198,146,51
199,128,76
200,131,35
201,157,122
202,187,151
203,115,140
204,167,66
205,132,55
206,145,135
207,4,79
208,1,96
209,119,123
210,171,61
211,151,0
212,174,10
213,104,11
214,108,25
215,109,40
216,126,66
217,11,151
218,155,76
219,165,57
220,37,127
221,138,158
222,100,68
223,163,44
224,123,138
225,72,20
226,165,30
227,113,59
228,83,150
229,125,46
230,60,100
231,156,44
232,104,37
233,111,32
234,135,83
235,169,64
236,68,117
237,65,162
238,187,199
239,55,113
240,172,195
241,29,101
242,1,150
243,54,198
244,72,182
245,4,154
246,122,124
247,67,183
248,65,82
249,139,4
250,43,87
251,29,65
252,27,85
253,195,129
254,151,120
255,18,70
256,22,10
257,38,182
258,87,195
259,100,130
260,60,102
261,61,29
262,173,88
263,17,106
264,33,173
265,93,133
266,149,151
267,137,165
268,29,27
269,127,55
270,118,11
271,18,104
272,26,78
273,124,190
274,70,9
275,141,87
276,173,41
277,193,112
278,65,99
279,104,177
280,31,189
281,68,162
282,142,118
283,52,105
284,52,124
285,10,161
286,156,31
287,124,194
288,113,132
289,46,10
290,195,58
291,48,44
292,1,133
293,164,74
294,190,124
295,81,165
296,99,169
297,124,12
298,165,174
299,198,177
300,178,117
301,108,197
302,59,188
303,176,108
304,17,37
305,67,151
306,178,78
307,155,85
308,47,57
309,21,9
310,66,15
311,32,96
312,12,104
313,0,60
314,20,154
315,174,186
316,25,143
317,81,16
318,77,91
319,138,155
320,189,116
321,180,159
322,134,138
323,182,144
324,12,54
325,191,156
326,37,194
327,84,159
328,189,17
329,112,4
330,85,67
331,1,92
332,191,197
333,145,163
334,169,161
335,184,75
336,23,11
337,26,30
338,128,119
339,54,198
340,133,49
341,119,89
342,105,7
343,173,116
344,115,137
345,156,46
346,14,18
347,186,112
348,183,124
349,139,175
350,34,117
351,68,105
352,70,21
353,166,157
354,0,130
355,191,24
356,140,5
357,135,193
358,69,2
359,149,15
360,176,38
361,146,59
362,105,103
363,0,90
364,137,7
365,5,111
366,31,127
367,146,194
368,47,63
369,167,69
370,185,7
371,120,61
372,79,144
373,101,174
374,26,103
375,12,42
376,20,180
377,1,29
378,90,117
379,104,151
380,106,85
381,181,56
382,180,130
383,183,163
384,138,188
385,26,25
386,51,123
387,43,31
388,25,51
389,75,96
390,104,77
391,74,36
392,172,138
393,163,154
394,25,117
395,19,150
396,50,192
397,1,140
398,90,49
399,169,20
400,4,74
401,70,183
402,138,17
