,city_from,city_to
0,28,40
1,120,16
2,74,22
3,105,133
4,91,153
5,174,44
6,118,197
7,163,9
8,116,60
9,171,91
10,113,67
11,78,137
12,194,93
13,101,149
14,118,170
15,63,146
16,8,77
17,93,90
18,164,49
19,178,125
20,95,160
21,164,30
22,146,49
23,74,149
24,68,149
25,175,34
26,162,16
27,104,130
28,57,156
29,147,153
30,173,112
31,194,173
32,74,100
33,9,110
34,84,102
35,133,155
36,159,149
37,177,116
38,146,146
39,40,79
40,169,125
41,54,101
42,23,102
43,117,192
44,29,158
45,14,61
46,175,171
47,182,45
48,172,134
49,137,128
50,102,117
51,132,41
52,35,64
53,49,173
54,73,2
55,193,179
56,160,187
57,111,165
58,15,53
59,29,59
60,158,120
61,186,14
62,180,32
63,58,83
64,152,82
65,80,165
66,165,174
67,182,47
68,6,16
69,83,48
70,161,171
71,101,132
72,95,175
73,182,14
74,114,129
75,36,113
76,152,197
77,175,51
78,35,58
79,47,7
80,92,66
81,41,46
82,51,101
83,195,179
84,42,91
85,158,61
86,196,145
87,169,172
88,122,32
89,79,81
90,2,185
91,35,199
92,64,119
93,31,48
94,73,34
95,82,123
96,58,51
97,108,8
98,119,136
99,116,57
100,78,128
101,164,129
102,157,180
103,89,125
104,74,66
105,36,114
106,106,23
107,78,171
108,96,116
109,70,119
110,42,131
111,159,52
112,125,48
113,41,97
114,85,142
115,81,37
116,34,44
117,43,177
118,166,190
119,97,75
120,151,90
121,77,26
122,73,173
123,133,82
124,36,114
125,125,153
126,123,14
127,148,0
128,168,23
129,113,2
130,31,60
131,15,167
132,138,50
133,49,8
134,47,136
135,181,152
136,75,67
137,73,106
138,100,6
139,180,183
140,62,166
141,118,145
142,60,113
143,154,113
144,81,28
145,126,15
146,140,112
147,87,149
148,25,197
149,4,125
150,37,130
151,37,113
152,51,68
153,91,21
154,130,48
155,6,139
156,71,110
157,169,40
158,54,100
159,180,9
160,169,89
161,66,141
162,108,76
163,115,17
164,100,179
165,161,8
166,106,5
167,60,163
168,157,176
169,49,33
170,75,87
171,198,170
172,64,113
173,72,147
174,163,194
175,193,142
176,113,196
177,120,38
178,152,197
179,120,74
180,149,103
181,152,99
182,195,136
183,139,196
184,48,22
185,16,51
186,176,131
187,140,41
188,147,3
189,183,104
190,143,13
191,156,140
192,5,144
193,33,67
194,98,110
195,71,198
196,192,5
197,156,28
198,80,96
199,67,180
200,67,61
201,119,116
202,24,21
203,25,140
204,37,87
205,51,191
206,191,145
207,58,157
208,195,21
209,15,156
210,132,154
211,22,174
212,16,109
213,58,28
214,165,103
215,172,83
216,38,1
217,86,110
218,52,25
219,96,60
220,0,191
221,125,156
222,102,157
223,93,169
224,12,146
225,21,9
226,199,83
227,178,155
228,114,158
229,193,182
230,120,89
231,123,90
232,31,30
233,74,29
234,5,182
235,51,143
236,8,85
237,122,68
238,58,25
239,99,183
240,77,37
241,125,159
242,43,15
243,152,23
244,9,71
245,144,196
246,63,11
247,189,142
248,169,170
249,80,68
250,136,35
251,94,165
252,159,199
253,142,46
254,124,189
255,63,177
256,146,62
257,199,35
258,144,60
259,53,170
260,128,56
261,148,147
262,189,111
263,87,188
264,165,132
265,96,159
266,17,143
267,17,112
268,9,148
269,72,135
270,7,127
271,76,150
272,132,112
273,74,90
274,98,164
275,114,89
276,192,112
277,179,129
278,83,135
279,78,3
280,33,23
281,66,130
282,98,35
283,7,170
284,90,132
285,111,191
286,85,91
287,152,147
288,72,68
289,113,103
290,154,97
291,139,123
292,47,94
293,68,82
294,103,56
295,103,189
296,148,57
297,196,122
298,173,191
299,12,94
300,91,156
301,9,158
302,143,126
303,0,189
304,66,147
305,57,125
306,188,45
307,184,70
308,156,95
309,74,63
310,198,182
311,47,122
312,145,50
313,124,193
314,95,19
315,191,50
316,1,180
317,22,122
318,69,127
319,33,62
320,19,4
321,152,162
322,162,165
323,173,2
324,161,97
325,175,30
326,125,124
327,99,138
328,93,182
329,7,132
330,11,199
331,39,188
332,1,13
333,14,140
334,76,4
335,123,38
336,71,133
337,72,61
338,162,47
339,137,14
340,18,14
341,195,153
342,124,190
343,24,61
344,110,108
345,151,60
346,172,30
347,72,158
348,11,63
349,105,5
350,152,195
351,159,47
352,80,199
353,125,34
354,198,17
355,132,34
356,12,56
357,50,34
358,22,23
359,7,176
360,123,0
361,96,4
362,2,66
363,193,114
364,35,87
365,97,111
366,29,150
367,5,123
368,47,92
369,92,102
370,186,129
371,190,159
372,198,152
373,176,146
374,161,59
375,136,65
376,51,74
377,142,162
378,24,129
379,114,130
380,156,71
381,29,155
382,175,64
383,23,94
384,141,67
385,70,128
386,125,6
387,20,38
388,91,161
389,35,35
390,11,170
391,193,194
392,115,97
393,13,73
394,171,184
395,184,192
396,24,79
397,35,42
398,103,137
399,5,19
400,31,30
401,117,98
402,113,131
403,187,181
404,31,72
405,90,75
406,50,157
407,57,180
408,195,114
409,168,125
410,64,164
411,32,187
412,61,119
413,194,94
414,64,118
415,127,12
416,132,137
417,63,45
418,127,25
419,194,176
420,90,154
421,84,192
422,146,168
423,170,106
424,147,73
425,187,100
426,154,85
427,93,93
428,109,6
429,162,141
430,111,98
431,171,53
432,185,83
433,175,162
434,141,5
435,188,18
436,24,82
437,153,53
438,176,186
439,105,193
440,144,167
441,71,141
442,194,176
443,152,194
444,69,65
445,35,63
446,3,120
447,57,53
448,9,36
449,57,181
450,133,48
451,33,124
452,104,80
453,54,133
454,145,179
455,79,158
456,122,101
457,95,190
458,144,173
459,123,39
460,81,55
461,188,61
462,136,10
463,77,83
464,165,170
465,59,157
466,122,86
467,21,74
468,31,131
469,71,159
470,157,94
471,62,155
472,162,145
473,53,117
474,65,147
475,106,129
476,167,75
477,139,7
478,173,168
479,144,195
480,94,33
481,86,48
482,152,65
483,19,54
484,108,20
485,163,165
486,41,172
487,94,35
488,114,35
489,71,170
490,175,177
491,86,146
492,112,161
493,156,46
494,21,34
495,7,62
496,9,41
497,136,194
498,181,19
499,59,63
500,0,99
501,39,172
502,85,149
503,4,33
504,5,149
505,142,3
506,191,74
507,149,165
508,2,109
509,176,0
510,71,119
511,107,132
512,98,175
513,99,84
514,137,95
515,191,84
516,15,40
517,193,107
518,82,136
519,50,154
520,80,189
521,166,134
522,127,138
523,65,126
524,144,84
525,43,110
526,58,180
527,65,69
528,16,159
529,77,59
530,28,24
531,178,168
532,93,1
533,139,4
534,29,127
535,153,154
536,175,141
537,116,1
538,100,40
539,63,172
540,192,47
541,177,2
542,118,67
543,4,146
544,86,188
545,179,14
546,112,45
547,164,12
548,79,135
