,Distance,Time
0,7045.984004393345,0.2245842982083559
1,6781.824175357002,0.21112703625112772
2,6597.980158965335,0.23651812877506018
3,6559.262521845148,0.25468203518539667
4,6597.980158965335,0.23340516909956932
5,6571.679014211281,0.23996466491371393
6,6334.242679414272,0.22364425659179688
7,6334.242679414272,0.22904542367905378
8,6435.876029888314,0.25607752054929733
9,6169.180761475666,0.5453564273193479
10,6324.285851208929,0.6779237361624837
11,6324.285851208929,0.44768856186419725
12,5966.760699543661,0.2146878084167838
13,5992.954034934725,0.31817591562867165
14,5879.601284861409,0.4633539356291294
15,5903.540620329646,0.2231133934110403
16,5823.861100960957,0.22104298043996096
17,5823.861100960957,0.23183953389525414
18,5672.49565985871,0.24849741347134113
19,5855.051394779867,0.6469971006736159
20,5702.375626178925,0.6030878629535437
21,5702.375626178925,0.3678442444652319
22,5723.851815945519,0.23825417831540108
23,5723.851815945519,0.2184681175276637
24,5723.851815945519,0.22407625149935484
25,5636.355629778137,0.22082999907433987
26,5576.5560904410795,0.22963539604097605
27,5468.51209676896,0.24496312625706196
28,5526.066207179348,0.20696574728935957
29,5627.842997305232,0.220861810259521
30,5629.661542590539,0.5176742291077971
31,5656.911519842053,0.24018740933388472
32,5606.055623141679,0.23482284601777792
33,5606.055623141679,0.23978450056165457
34,5582.725962317317,0.23496984504163265
35,5582.725962317317,0.49183099158108234
36,5457.953894743723,0.6012608902528882
37,5403.289982431861,0.2266780948266387
38,5380.1195544911925,0.25046191178262234
39,5402.016414378102,0.22052529454231262
40,5402.016414378102,0.21981753129512072
41,5335.046466790385,0.22105210553854704
42,5349.220425148855,0.2253565052524209
43,5349.220425148855,0.24868011381477118
44,5356.200518730507,0.23325970117002726
45,5371.575118340473,0.2409983780235052
46,5344.2397683554545,0.21618050336837769
47,5322.675878445811,0.23646093625575304
48,5322.675878445811,0.2157550035044551
49,5473.4534875771005,0.21757892612367868
50,5325.736135076391,0.5478187603875995
51,5384.997596124824,0.2298157662153244
52,5242.781129429441,0.24345819652080536
53,5469.796767277916,0.5432077432051301
54,5495.463734246116,0.22118635848164558
55,5410.045467220649,0.21567856520414352
56,5410.045467220649,0.217675375752151
57,5331.409707640775,0.2285369448363781
58,5249.441005249759,0.22282971534878016
59,5249.441005249759,0.22174146212637424
60,5331.409707640775,0.239585654810071
61,5336.713414531111,0.2432731231674552
62,5310.335929559064,0.23171939235180616
63,5280.377211327406,0.21355312876403332
64,5183.182770468208,0.2146247699856758
65,5280.377211327406,0.2159436233341694
66,5213.935639250794,0.2293535191565752
67,5144.153880878165,0.21294387988746166
68,5144.153880878165,0.2246678564697504
69,5122.319692413715,0.21717868465930223
70,5193.088109369759,0.2224096031859517
71,5193.088109369759,0.2102936329320073
72,5175.937441454845,0.22137531265616417
73,5090.460248973807,0.2250050539150834
74,5082.014389174595,0.22105198819190264
75,5082.014389174595,0.2281712032854557
76,5158.0005334370035,0.23627610132098198
77,5048.7659552688165,0.2228416046127677
78,5048.7659552688165,0.19985626265406609
79,5098.386496923966,0.2291579833254218
80,5098.386496923966,0.22353807371109724
81,5045.595657600233,0.23856080882251263
82,5122.968664502523,0.2277648877352476
83,5092.212395272874,0.24064889177680016
84,5122.384211719957,0.23592081293463707
85,5136.299839128727,0.22220449522137642
86,5136.299839128727,0.23429815098643303
87,5164.341823001488,0.2240991136059165
88,5238.987333953804,0.20796940196305513
89,5202.138480849877,0.23217151127755642
90,5052.105543798163,0.23532388173043728
91,5069.287224725765,0.30945082008838654
92,5099.831875664854,0.4221379952505231
93,5099.831875664854,0.23971579410135746
94,5244.410708914108,0.30797736160457134
95,5069.507230839346,0.44877964351326227
96,5231.00029763586,0.2286115912720561
97,5236.87536993199,0.23652369063347578
98,5236.87536993199,0.22182747721672058
99,5236.87536993199,0.24067097436636686
100,5244.410708914108,0.21582998521625996
101,5254.3424363739305,0.21791768912225962
102,5269.199568950577,0.23565961048007011
103,5210.840591310864,0.22251045238226652
104,5221.258048169029,0.2428500084206462
105,5221.258048169029,0.23614495247602463
106,5236.775511900565,0.21878351923078299
107,5236.775511900565,0.22770014498382807
108,5160.785830462542,0.22912191040813923
109,5160.785830462542,0.2376956008374691
110,5028.990768546871,0.20008779596537352
111,5016.65535738032,0.2131910352036357
112,5174.9848675584635,0.21788660809397697
113,5171.692072913802,0.22612417209893465
114,5171.692072913802,0.2246331600472331
115,5210.703501269166,0.2215711111202836
116,5187.827519423189,0.22490181308239698
