,city_from,city_to
0,160,20
1,127,97
2,84,197
3,64,134
4,35,141
5,99,181
6,165,151
7,184,42
8,176,107
9,198,74
10,150,24
11,171,124
12,127,108
13,67,168
14,54,163
15,16,169
16,13,132
17,8,185
18,31,115
19,6,109
20,126,154
21,174,199
22,196,162
23,54,157
24,78,190
25,123,172
26,39,89
27,189,135
28,96,94
29,138,102
30,42,137
31,12,98
32,98,90
33,111,99
34,149,70
35,116,21
36,86,35
37,121,74
38,19,112
39,9,107
40,1,103
41,13,61
42,66,29
43,79,85
44,76,72
45,46,65
46,47,33
47,38,88
48,47,175
49,120,178
50,73,123
51,32,188
52,47,163
53,65,122
54,63,62
55,194,14
56,9,0
57,116,17
58,57,3
59,69,126
60,75,123
61,5,184
62,67,141
63,12,100
64,86,169
65,29,179
66,94,133
67,122,190
68,191,185
69,184,69
70,182,44
71,131,25
72,137,20
73,158,106
74,148,114
75,99,88
