,city_from,city_to
0,49,192
1,29,107
2,140,182
3,75,147
4,92,168
5,4,67
6,134,161
7,48,65
8,125,147
9,136,105
10,133,185
11,117,71
12,96,94
13,59,80
14,15,89
15,186,153
16,120,179
17,19,32
18,159,128
19,32,92
20,75,170
21,65,41
22,65,66
23,9,31
24,39,63
25,78,82
26,122,137
27,179,87
28,175,46
29,13,30
30,139,59
31,181,15
32,169,15
33,117,41
34,38,142
35,140,139
36,144,163
37,68,90
38,26,136
39,24,152
40,132,54
41,25,146
42,55,109
43,143,138
44,119,174
45,108,160
46,79,120
47,79,134
48,111,157
49,133,31
50,156,33
51,149,193
52,63,164
53,60,51
54,41,0
55,21,31
56,87,44
57,139,180
58,50,148
59,21,100
60,90,145
61,150,76
62,37,64
63,52,52
64,176,25
65,98,163
66,115,186
67,100,124
68,154,199
69,100,79
70,190,164
71,2,199
72,100,55
73,104,60
74,162,191
75,50,115
76,34,14
77,63,32
78,143,8
79,135,89
80,104,163
81,78,46
82,67,135
83,52,51
84,89,62
85,184,40
86,159,5
87,120,13
88,21,197
89,150,196
90,68,183
91,45,173
92,53,36
93,135,56
94,193,171
95,128,192
96,86,118
97,130,37
98,143,101
99,129,56
100,71,63
101,13,57
102,53,29
103,8,107
104,193,52
105,162,77
106,182,92
107,69,63
108,20,7
109,150,68
110,16,189
111,47,4
112,96,176
113,59,33
114,146,68
115,7,124
116,189,28
117,143,46
118,184,148
119,160,35
120,176,22
121,9,112
122,180,12
123,175,64
124,148,147
125,154,140
126,164,87
127,14,179
128,163,165
129,123,90
130,184,153
131,44,74
132,17,49
133,81,110
134,71,39
135,120,140
136,134,133
137,89,66
138,26,70
139,58,103
140,115,178
141,154,107
142,56,76
143,48,85
144,57,41
145,27,97
146,162,143
147,160,114
148,81,2
149,172,126
150,132,187
151,54,57
152,123,199
153,60,157
154,11,194
155,165,13
156,91,6
157,28,141
158,32,33
159,12,172
160,5,152
161,70,180
162,135,170
163,99,141
164,48,146
165,60,195
166,99,44
167,137,90
168,98,187
169,35,170
170,43,164
171,66,168
172,70,159
173,143,108
174,10,66
175,139,133
176,137,109
177,39,124
178,13,6
179,186,159
180,190,114
181,90,118
182,127,63
183,179,89
184,50,194
185,194,188
186,108,36
187,103,131
188,119,11
189,120,3
190,32,56
191,86,36
192,13,166
193,69,103
194,1,81
195,21,170
196,90,96
197,98,148
198,87,129
199,57,88
200,84,160
201,80,67
202,54,61
203,2,157
204,57,147
205,188,57
206,195,141
207,101,84
208,186,96
209,180,116
210,56,149
211,19,152
212,47,127
213,5,135
214,2,163
215,133,72
216,128,163
217,52,166
218,171,25
219,167,136
220,162,96
221,195,144
222,15,111
223,27,87
224,33,14
225,96,175
226,142,194
227,131,51
228,135,199
229,96,191
230,183,185
231,194,163
232,36,79
233,65,123
234,162,112
235,23,126
236,64,182
237,37,60
238,59,197
239,121,182
240,157,152
241,142,162
242,59,72
243,121,35
244,64,111
245,162,145
246,33,101
247,76,56
248,36,68
249,140,27
250,66,9
251,56,138
252,39,96
253,167,20
254,194,58
255,90,114
256,162,110
257,92,194
258,17,150
259,164,117
260,81,68
261,191,69
262,143,78
263,130,93
264,99,78
265,84,79
266,158,3
267,112,85
268,94,164
269,95,185
270,150,104
271,124,177
272,178,51
273,11,35
274,48,70
275,110,6
276,95,147
277,182,177
278,172,172
279,155,167
280,7,113
281,190,80
282,54,13
283,170,108
284,182,191
285,25,173
286,150,182
287,168,173
288,41,50
289,155,169
290,64,65
291,37,141
292,165,181
293,89,91
294,19,109
295,152,142
296,135,145
297,175,5
298,163,180
299,190,151
300,20,120
301,2,54
302,165,182
303,24,174
304,43,194
305,117,184
306,110,114
307,71,39
308,92,150
309,132,192
310,188,190
311,0,24
312,109,90
313,102,59
314,5,164
315,120,190
316,88,128
317,136,60
318,184,20
319,114,168
320,165,24
321,97,52
322,71,112
323,34,112
324,117,41
325,51,195
326,183,15
327,161,129
328,61,40
329,19,54
330,12,163
331,18,65
332,61,4
333,148,91
334,24,124
335,70,22
336,175,161
337,50,105
338,115,169
339,54,20
340,128,159
341,105,149
342,14,132
343,75,139
344,45,76
345,198,152
346,100,182
347,57,81
348,112,20
349,160,22
350,117,100
351,128,161
352,164,3
353,101,170
354,97,179
355,29,151
356,114,95
357,179,24
358,192,19
359,87,52
360,137,157
361,173,74
362,49,30
363,54,130
364,93,123
365,162,152
366,152,157
367,181,161
368,91,197
369,198,196
370,129,70
371,32,156
372,179,94
373,70,118
374,111,185
375,64,160
376,31,9
377,150,176
378,191,110
379,50,28
380,111,191
381,48,149
382,125,9
383,43,171
384,46,144
385,150,141
386,188,10
387,55,30
388,22,3
389,25,132
390,62,2
391,77,75
392,110,195
393,155,188
394,133,92
395,100,124
396,36,1
397,84,154
398,4,180
399,9,120
400,32,31
401,23,74
402,1,16
403,164,38
404,94,63
405,93,163
406,154,124
407,153,95
408,63,100
409,44,9
410,162,63
411,169,34
412,139,68
413,117,96
414,65,141
415,11,76
416,73,83
417,104,150
418,11,192
419,127,10
420,163,150
421,59,89
422,59,77
423,107,8
424,185,4
425,155,66
426,58,6
427,105,187
428,81,82
429,21,30
430,26,157
431,27,17
432,31,5
433,43,92
434,53,104
435,196,25
436,36,172
437,46,168
438,87,40
439,1,151
440,9,45
441,174,175
442,26,9
443,184,112
444,18,151
445,187,188
446,130,136
447,176,136
448,60,28
449,20,125
450,155,82
451,148,3
452,58,41
453,9,69
454,56,70
455,34,195
456,85,120
457,100,27
458,106,39
459,11,138
460,108,44
461,93,111
462,12,77
463,105,169
464,148,171
465,86,143
466,103,196
467,34,19
468,195,142
469,96,144
470,112,56
471,150,14
472,180,33
473,92,107
474,47,139
475,100,42
476,18,10
477,54,43
478,35,34
479,4,102
480,52,30
481,184,168
482,124,161
483,100,90
484,74,110
485,47,111
486,144,143
487,14,75
488,195,137
489,54,142
490,62,54
491,62,99
492,9,7
493,41,90
494,95,117
495,160,119
496,103,5
497,34,195
498,101,162
499,95,42
500,112,181
501,110,171
502,33,69
503,101,67
504,52,164
505,43,186
506,68,71
507,10,88
508,9,65
509,69,14
510,106,1
511,160,89
512,122,159
513,68,39
514,118,120
515,129,29
516,109,81
517,23,73
518,29,133
519,52,33
520,166,99
521,165,158
522,23,175
523,148,146
524,69,67
525,31,134
526,169,37
527,161,11
528,88,82
529,162,100
530,82,71
531,198,89
532,156,38
533,119,173
534,121,177
535,53,19
536,98,24
537,67,20
538,56,72
539,12,51
540,83,177
541,66,172
542,117,145
543,99,137
544,78,179
545,70,182
546,78,45
547,75,121
548,20,128
549,154,93
550,195,183
551,173,60
552,122,170
553,35,122
554,42,28
555,86,65
556,180,74
557,53,149
558,180,138
559,185,52
560,129,100
561,181,95
562,143,89
563,81,5
564,131,161
565,55,112
566,0,67
567,19,115
568,42,179
569,35,8
570,158,65
571,134,95
572,178,43
573,198,41
574,137,168
575,0,141
576,45,18
577,191,109
578,156,182
579,198,171
580,121,83
581,157,127
582,153,176
583,140,120
584,118,180
585,40,127
586,160,19
587,70,181
588,35,152
589,7,117
590,154,38
591,132,110
592,159,68
593,159,139
594,161,30
595,164,86
596,100,50
597,38,145
598,95,22
599,154,23
600,108,128
601,170,59
602,195,57
603,95,8
604,29,43
605,123,89
606,27,59
607,92,108
608,86,132
609,114,149
610,86,146
611,3,7
612,134,17
613,164,96
614,15,75
615,157,90
616,41,41
617,152,130
618,73,140
619,193,180
620,75,85
621,99,109
622,97,75
623,184,123
624,49,99
625,9,99
626,130,4
627,113,17
628,92,36
629,6,85
630,193,30
631,107,112
632,187,19
633,0,162
634,41,119
635,48,195
636,177,198
637,180,95
638,160,72
639,14,11
640,21,172
641,178,158
642,36,198
643,149,181
644,152,196
645,85,28
646,87,17
647,67,134
648,41,50
649,82,154
650,132,66
651,54,60
652,1,133
653,187,161
654,144,153
655,87,14
656,26,106
657,158,5
658,0,10
659,80,67
660,47,155
661,103,95
662,146,178
663,147,192
664,1,30
665,35,182
666,70,180
667,122,144
668,188,87
669,5,19
670,8,137
671,36,126
672,178,193
673,126,148
674,32,187
675,16,159
676,35,132
677,124,147
678,174,29
679,95,150
680,18,13
681,80,129
682,98,36
683,29,39
684,33,72
685,123,13
686,170,142
687,189,87
688,106,119
689,147,35
690,95,161
691,105,124
692,97,54
693,25,136
694,173,23
695,154,103
696,140,127
697,142,63
698,186,59
699,85,105
700,118,94
701,157,78
702,8,83
703,139,9
704,170,116
705,114,146
706,61,182
707,190,21
708,173,19
709,143,139
710,7,173
711,55,178
712,25,39
713,58,79
714,190,85
715,175,151
716,110,73
717,18,152
718,186,100
719,143,43
720,166,175
721,141,189
722,13,167
723,34,139
724,50,156
725,183,95
726,127,33
727,122,167
728,66,8
729,40,106
730,81,41
731,47,184
732,174,155
733,171,186
734,110,90
735,11,73
736,125,152
737,120,102
738,137,145
739,164,77
740,30,33
741,42,37
742,51,62
743,147,95
744,91,161
745,186,81
746,69,174
747,192,74
748,109,28
749,94,9
750,170,91
751,191,162
752,162,185
753,99,4
754,172,103
755,124,68
756,30,152
757,64,11
758,114,139
759,20,195
760,33,133
761,86,138
762,52,96
763,11,15
764,58,142
765,102,77
766,142,101
767,88,131
768,78,63
769,15,35
770,191,108
771,73,105
772,14,120
773,141,172
774,50,159
775,124,136
776,163,5
777,88,89
778,113,44
779,52,100
780,97,147
781,134,3
782,63,136
783,15,4
784,49,192
785,48,91
786,71,0
787,127,54
788,9,187
789,53,188
790,190,71
791,122,52
792,79,148
793,141,19
794,194,195
795,199,187
796,72,40
797,162,24
798,77,173
799,109,197
800,185,194
801,163,175
802,156,58
803,115,56
804,71,19
805,195,63
806,98,12
807,19,36
808,121,46
809,106,50
810,50,14
811,8,57
812,182,83
813,83,122
814,167,77
815,149,168
816,95,68
817,94,186
818,121,88
819,100,132
820,168,187
821,15,192
822,43,103
823,5,25
824,106,18
825,38,24
826,98,3
827,98,33
828,55,22
829,154,31
830,86,68
831,134,178
832,49,167
833,62,74
834,75,13
835,165,46
836,158,162
837,118,94
838,179,160
839,174,47
840,11,74
841,166,9
842,153,88
843,133,106
844,105,180
845,38,133
846,10,50
847,94,9
848,1,27
849,182,3
850,184,53
851,189,29
852,112,6
853,109,60
854,172,99
855,163,192
856,61,148
857,152,185
858,78,74
859,19,146
860,42,193
861,49,0
862,12,186
863,127,9
864,47,41
865,126,40
866,108,54
867,148,171
868,116,95
869,45,25
870,134,127
871,129,39
872,16,142
873,11,103
874,122,5
875,188,41
876,88,69
877,8,65
878,149,146
879,120,125
880,84,31
881,112,79
882,157,176
883,71,105
884,5,2
885,74,91
886,22,4
887,51,82
888,52,14
889,32,177
890,196,166
891,92,21
892,108,29
893,166,167
894,70,34
895,91,24
896,54,93
897,187,37
898,192,80
899,165,109
900,136,79
901,39,168
902,13,128
903,94,133
904,181,122
905,115,198
906,145,0
907,39,107
908,112,182
909,33,59
910,25,1
911,31,176
912,8,93
913,2,37
914,27,46
915,69,59
916,103,165
917,139,123
918,27,88
919,84,6
920,3,68
921,27,174
922,87,166
923,71,87
924,3,121
925,7,134
926,170,108
927,101,69
928,4,115
929,183,39
930,178,117
931,81,163
932,19,20
933,101,55
934,25,89
935,27,121
936,165,179
937,127,146
938,69,142
939,178,192
940,155,79
941,116,84
942,117,8
943,131,175
