,Distance,Time
0,193479.89954486646,2.317086880095303
1,192992.34108598036,2.3730554841458797
2,191833.7579366413,2.2905411180108786
3,191560.88105861965,2.285962101072073
4,191446.3347143455,2.3500436739996076
5,190804.15947090322,2.269821493886411
6,191196.45236103938,2.29144299775362
7,190608.95604857977,2.27118234988302
8,190027.83750992196,2.3788869874551892
9,188859.42269899326,2.339632506482303
10,187875.44860821866,2.3582676369696856
11,188921.90582194165,2.3225678065791726
12,188765.6685196553,2.3473010873422027
13,188805.55957336834,2.298400331288576
14,187995.16100048737,2.298942311666906
15,188040.85868430158,2.354866906069219
16,187533.39272795492,2.26466803625226
17,188098.84392494056,2.3691784776747227
18,187671.9877362659,2.302509918808937
19,188069.3554292166,2.6480738036334515
20,187122.62526978416,2.7035864554345608
21,186948.83447911486,2.268654625862837
22,186582.43838429268,2.6409012991935015
23,186921.17709575695,2.9769661175087094
24,186509.6615689087,2.2979571539908648
25,187264.20809354077,2.3498511472716928
26,186970.87757160387,2.265452077612281
27,187083.1775076829,2.2986260168254375
28,187092.7167164771,2.336337214335799
29,185826.898778392,2.2491899030283093
30,185882.16344419893,2.330186454579234
31,186575.6511017292,2.317443464882672
32,185833.23138461972,2.332156525924802
33,186398.80113278556,2.377733029425144
34,186661.95042330088,2.263452577404678
35,186113.1973651569,2.3109428798779845
36,186004.1799662553,2.2815473154187202
37,186552.08890765297,2.303180957213044
38,187144.09123737126,2.2836092058569193
39,186472.03896818444,2.255435287952423
40,186615.38156169525,2.2738983836025
41,186296.96379143142,2.2993226684629917
42,186503.62098553104,2.3231653859838843
43,186451.21561516434,2.2759197428822517
44,187223.19406404273,2.2446362655609846
45,187238.32259899718,2.3597465185448527
46,186064.64453195143,2.4127486143261194
47,185844.46044140187,2.3184001836925745
48,186586.05487620915,2.299713513813913
49,186386.34498480245,2.344184194691479
50,186412.9805272067,2.343450115993619
51,185481.18001409955,2.3001277251169086
52,185114.66927585518,2.8767080837860703
53,185533.98436702328,2.2647177148610353
54,185857.74547537684,2.315995028242469
55,186077.83628017688,2.3750480813905597
56,186472.19562841766,2.214458436705172
57,186352.5859180531,2.211701246909797
58,186549.85288080905,2.2350254002958536
59,187014.43264900328,2.3243496268987656
60,186634.3104019449,2.2898842180147767
61,186409.3829778838,2.287641235627234
62,185792.8102693046,2.260891502723098
63,186042.02352027452,2.309494595043361
64,185360.92181022122,2.2974622854962945
65,185370.4448574042,2.342367324978113
66,185398.09286389922,2.2977734338492155
67,185485.04321155744,2.249028054997325
68,186043.57361918685,2.316635539755225
69,186163.15176923593,2.341875219717622
70,186214.59770073777,2.312119181267917
71,185937.92272006103,2.283394355326891
72,186221.44683793653,2.310676916502416
73,186649.1156119136,2.28393794875592
74,186566.02585041666,2.3512667194008827
75,186245.717966206,2.262024525552988
76,186552.51894115348,2.3768085287883878
77,186325.65317011706,2.291877974756062
78,186126.15445966384,2.327785512432456
79,185932.01949938122,2.26907270681113
80,185668.82640871353,2.269043857231736
81,186264.15240043172,2.2574310563504696
82,186435.70003303626,2.3306268583983183
83,185368.33051433187,2.321822757832706
84,185228.40045824568,2.297182003967464
85,186140.18078444476,2.293114176020026
86,185115.75313441083,2.285923677496612
87,185929.438100052,2.3020617635920644
88,185699.55792032584,2.3429100438952446
89,184996.3895778365,2.266012078151107
90,185579.47682717405,2.3540731389075518
91,185873.87742414986,2.2971221916377544
92,186278.25427474553,2.3670110180974007
93,185650.0815779179,2.2823066283017397
94,185817.1093478661,2.279101349413395
95,185262.2480368298,2.2572558308020234
96,184880.40887398535,2.36395831592381
97,185924.32412218006,2.267906539142132
98,186010.5164759527,2.2686092779040337
99,185870.0864996353,2.209815881215036
100,185083.33156118324,2.309253920800984
101,184811.14337512013,2.376906686462462
102,183871.3695816083,2.296593881212175
103,184484.38537717343,2.3296138839796185
104,184493.6855618364,2.322058979421854
105,184524.79222391066,2.3438670076429844
106,185098.79419774117,2.6627481132745743
107,184588.9092545846,2.6202194998040795
108,185189.04508989304,2.322955844923854
109,185374.64654031186,2.2230929639190435
110,185840.8442309051,2.642691506072879
111,185538.75672276894,2.359792111441493
112,184951.3563216728,2.3432190036401153
113,185047.59525658132,2.3470579627901316
114,185345.8113663965,2.7041953410953283
115,185448.42580906517,2.361081996001303
116,185716.81988380052,2.231579373590648
117,184591.58838136628,2.3690979881212115
118,184971.64833747598,2.246981469914317
119,184666.28775980865,2.307986579835415
120,184929.8503664478,2.314948539249599
121,184976.1584707402,2.273787198588252
122,185690.59881722403,2.2370625706389546
123,185909.34892145917,2.3328943997621536
124,185252.75620698274,2.239138233475387
125,185945.3727174044,2.303237410262227
126,185218.32501322817,2.3445572881028056
127,185748.74375612338,2.3715571453794837
128,186171.92850906632,2.2524412125349045
129,186094.3025204383,2.3102061953395605
130,185996.48833146482,2.2975301751866937
131,185582.8824173386,2.369627233594656
132,186680.0582697028,2.313966380432248
133,185433.20665896707,2.28607158921659
134,185153.88665292942,2.319678535684943
135,186026.9948634832,2.3435534313321114
136,185860.4537885306,2.6149611938744783
137,185701.35594666307,2.318456775508821
138,186382.88599044952,2.2696381006389856
139,186831.97987187348,2.59838249348104
140,186546.01101415517,2.3066238947212696
141,186644.63554732196,2.3020810950547457
142,186351.08362854918,2.601357625797391
143,186095.22028493046,2.30283644516021
144,185769.64409094694,2.3118307925760746
145,185946.81213975075,2.3173839803785086
146,186363.46305672926,2.3173523461446166
147,186300.42905182735,2.28082921449095
148,186103.76766051174,2.2932879626750946
149,185627.23314965863,2.372986321337521
150,185820.60560637165,2.301895122975111
151,186226.98135188292,2.2684244327247143
152,185598.26649449178,2.236973383463919
153,185937.90230126,2.3018376054242253
154,185726.13326308012,2.304420890286565
155,186683.58682535216,2.326158764772117
156,186038.05963769855,2.2709923116490245
157,185975.4308421093,2.2410420263186097
158,186359.3938474663,2.331639988347888
159,186561.86148557678,2.2317159110680223
160,184167.9854665326,2.3728332119062543
161,185391.9040185104,2.277356161735952
162,186648.0341233122,2.2610255973413587
163,186578.4656474431,2.301290012896061
164,186596.79400636416,2.2942593349143863
165,186861.51457626754,2.325280385091901
166,186545.42061558474,2.290250758640468
167,186410.85755415683,2.280716821551323
168,186563.09002156009,2.2581887179985642
169,186729.49924243058,2.3487161453813314
170,186774.34964295465,2.366252318955958
171,186774.2086363978,2.4024060331285
172,187316.9783458515,2.3320312965661287
173,186689.42361355893,2.38375570718199
174,186844.41251412802,2.2413982059806585
175,186893.0467082241,2.32230734359473
176,185145.30508539022,2.294158449396491
177,186063.2000558485,2.2684557056054473
178,186980.3458239438,2.321320664137602
