,city_from,city_to
0,118,80
1,45,40
2,66,12
3,47,23
4,150,16
5,158,11
6,190,76
7,187,73
8,176,198
9,179,59
10,188,115
11,46,2
12,167,47
13,194,64
14,165,21
15,108,31
16,57,60
17,111,18
18,122,97
19,35,179
20,149,138
21,108,128
22,105,119
23,83,141
24,86,111
25,90,43
26,94,110
27,158,27
28,168,86
29,83,136
30,148,43
31,162,100
32,192,42
33,97,23
34,58,46
35,161,107
36,173,36
37,36,57
38,126,152
39,192,197
40,94,145
41,38,185
42,170,1
43,127,95
44,0,198
45,181,133
46,94,37
47,59,10
48,160,40
49,169,31
50,37,131
51,180,72
52,63,119
53,119,112
54,38,169
55,149,45
56,143,132
57,166,198
58,180,124
59,107,169
60,39,63
61,26,79
62,151,4
63,115,132
64,134,15
65,124,24
66,182,18
67,172,110
68,148,36
69,193,103
70,25,196
71,173,75
72,170,45
73,13,17
74,69,45
75,74,10
76,139,186
77,79,51
78,65,35
79,151,196
80,109,27
81,69,47
82,128,62
83,166,117
84,163,187
85,123,110
86,110,150
87,125,140
88,84,83
89,133,112
90,42,8
91,53,67
92,67,27
93,67,33
94,37,47
95,169,183
96,63,118
97,68,31
98,102,2
99,90,157
100,175,123
101,168,80
102,117,19
103,162,103
104,193,78
105,133,29
106,183,25
107,39,81
108,110,3
109,168,39
110,58,195
111,19,127
112,104,147
113,7,124
114,173,164
115,195,29
116,51,67
117,5,156
118,81,132
119,32,178
120,166,80
121,12,168
122,177,156
123,163,86
124,182,104
125,0,64
126,75,91
127,5,157
128,138,102
129,54,33
130,78,91
131,44,131
132,169,59
133,178,146
134,138,118
135,53,101
136,140,183
137,47,194
138,196,178
139,168,171
140,126,55
141,140,65
142,135,59
143,170,194
144,75,61
145,52,76
146,168,100
147,73,161
148,88,186
149,94,151
150,190,37
151,45,137
152,125,168
153,35,194
154,136,176
155,184,147
156,90,37
157,20,116
158,166,103
159,178,62
160,53,35
161,21,183
162,2,56
163,60,16
164,162,12
165,103,23
166,177,5
167,140,138
168,89,20
169,109,80
170,45,157
171,84,169
172,133,119
173,93,148
174,179,153
175,30,119
176,13,119
177,56,81
178,43,123
179,143,75
180,179,55
181,146,82
