,city_from,city_to
0,129,104
1,134,46
2,198,62
3,116,96
4,102,94
5,72,94
6,90,147
7,51,85
8,169,61
9,153,52
10,152,56
11,4,83
12,57,14
13,58,19
14,172,182
15,146,125
16,188,91
17,145,97
18,26,156
19,12,16
20,17,105
21,74,59
22,118,12
23,137,179
24,1,195
25,27,199
26,28,184
27,97,160
28,86,156
29,192,164
30,153,99
31,25,162
32,110,115
33,7,42
34,0,56
35,60,111
36,178,187
37,182,195
38,140,152
39,135,184
40,142,161
41,173,148
42,57,161
43,132,184
44,106,145
45,80,113
46,86,150
47,43,47
48,52,29
49,40,43
50,171,41
51,170,34
52,178,113
53,119,126
54,106,103
55,56,156
56,17,172
57,78,161
58,54,97
59,52,93
60,4,94
61,56,53
62,50,3
63,56,5
64,78,24
65,66,144
66,122,39
67,108,111
68,37,134
69,6,140
70,86,189
71,148,56
72,129,46
73,54,29
74,64,47
75,22,126
76,24,165
77,83,161
78,35,64
79,54,93
80,131,79
81,154,59
82,128,35
83,17,101
84,27,38
85,6,25
86,34,0
87,69,144
88,1,156
89,6,115
90,15,101
