,city_from,city_to
0,139,84
1,133,154
2,91,112
3,80,119
4,84,62
5,28,87
6,63,76
7,80,59
8,63,107
9,63,167
10,80,47
11,94,15
12,87,40
13,103,57
14,53,40
15,143,51
16,149,42
17,158,7
18,113,25
19,60,21
20,91,108
21,133,194
22,68,176
23,9,196
24,94,184
25,162,174
26,163,176
27,112,194
28,194,179
29,173,13
30,170,84
31,152,137
32,159,159
33,84,31
34,38,74
35,75,10
36,83,22
37,37,54
38,36,144
39,80,133
40,49,93
41,118,107
42,193,142
43,164,180
44,27,137
45,25,123
46,14,52
47,26,30
48,41,51
49,12,6
50,191,57
51,185,57
52,158,122
53,179,156
54,188,152
55,174,126
56,179,123
