,city_from,city_to
0,48,57
1,36,64
2,52,5
3,92,171
4,95,171
5,93,51
6,115,69
7,199,58
8,18,146
9,35,149
10,15,102
11,175,109
12,155,82
13,117,108
14,110,32
15,102,109
16,108,83
17,170,72
18,166,21
19,150,0
20,122,49
21,11,154
22,16,126
23,0,138
24,8,100
25,35,146
26,85,95
27,23,40
28,35,35
29,152,30
30,127,59
31,109,57
32,117,98
33,70,92
34,19,72
35,18,15
36,12,68
37,7,39
38,65,9
39,63,28
40,115,32
41,147,180
42,173,166
43,85,191
44,29,186
45,8,197
46,60,163
47,99,188
48,37,181
49,55,112
50,31,117
51,19,125
52,102,113
53,140,82
54,158,64
55,189,31
56,161,70
57,192,179
58,175,190
59,180,119
60,126,116
