,city_from,city_to
0,116,171
1,179,193
2,193,190
3,194,131
4,175,191
5,163,191
6,127,179
7,81,187
8,76,164
9,62,199
10,45,162
11,16,35
12,36,16
13,2,1
14,45,50
15,74,74
16,65,45
17,83,153
18,65,71
19,76,85
20,8,196
21,28,95
22,75,58
23,133,34
24,54,31
25,79,1
26,130,53
27,132,31
28,55,57
29,174,92
30,55,164
31,24,78
32,31,13
33,11,43
34,24,17
35,80,68
36,45,23
37,41,100
38,73,137
39,184,186
40,183,160
41,192,158
42,197,150
43,121,185
44,146,153
45,88,119
46,60,154
47,99,94
48,127,7
49,151,49
50,156,81
51,175,98
52,155,68
53,150,102
