,city_from,city_to
0,152,77
1,175,42
2,169,54
3,186,77
4,171,125
5,196,132
6,165,111
7,184,91
8,153,196
9,141,144
10,143,186
11,151,142
12,113,194
13,115,179
14,45,104
15,29,144
16,7,101
17,21,176
18,13,172
19,11,197
20,50,139
21,35,129
22,59,175
23,99,89
24,170,6
25,99,36
26,138,39
27,198,92
28,163,132
29,64,62
30,95,69
31,95,31
32,110,27
33,88,78
34,87,95
35,87,90
36,99,79
37,65,17
38,42,16
39,38,67
40,25,61
41,9,75
42,18,64
43,26,3
44,55,80
45,140,100
46,117,199
47,52,130
48,83,120
49,182,70
