,Distance,Time
0,9187.78961404589,0.20652163680642843
1,8653.799714384102,0.49356964230537415
2,8652.499143036974,0.25401327293366194
3,8656.629502718111,0.21854822523891926
4,8656.629502718111,0.21615061722695827
5,8711.427748269198,0.21745491493493319
6,8598.351955126498,0.24512021336704493
7,8232.521647813937,0.25935669150203466
8,8365.327070982677,0.2362376032397151
9,8373.538198055923,0.20838070102036
10,8373.538198055923,0.23291017301380634
11,8357.390111571525,0.21893696952611208
12,8230.062706160981,0.20818116702139378
13,8262.850601096483,0.2193214539438486
14,8270.023471861585,0.22086584754288197
15,8176.768725818369,0.20669950544834137
16,7393.81083699093,0.228088422678411
17,7421.456214354431,0.219992371276021
18,7456.986244762285,0.23256428260356188
19,7602.053589535476,0.21262433379888535
20,7723.346056123671,0.20712674502283335
21,7737.198182137399,0.23066904861479998
22,7827.676822881315,0.19929839577525854
23,7783.454541108831,0.21469209622591734
24,7493.85603669184,0.20990525372326374
25,7509.195224268327,0.21584297996014357
26,7519.69710055643,0.20809815358370543
27,7496.92593936777,0.2085305918008089
28,7496.92593936777,0.22175581939518452
29,7395.237931306999,0.21692468132823706
30,7393.884790338461,0.21316416654735804
31,7339.00142174581,0.21191739942878485
32,7376.855603789197,0.23200936615467072
33,7323.430468716387,0.2199442759156227
34,7215.312636051465,0.21011856384575367
35,7195.281239139296,0.2104050051420927
36,7214.376395835283,0.21438963059335947
37,7124.952375743302,0.22669130843132734
38,7181.23211983088,0.22549508605152369
39,7181.23211983088,0.21349569968879223
40,7222.8817623008445,0.2425838029012084
41,7118.056317195745,0.5137534160166979
42,7149.322574733153,0.22451698035001755
43,6840.380258151071,0.2277234848588705
44,7019.611207684972,0.2110585542395711
45,7133.31003063639,0.21764371916651726
46,7127.296762850472,0.5025281179696321
47,7127.296762850472,0.2522932328283787
48,7167.430782852701,0.22433101944625378
49,7167.430782852701,0.211028054356575
50,7122.955790218014,0.2253345213830471
51,7137.813418437071,0.21160066220909357
52,7137.813418437071,0.22570375353097916
53,7077.961426013965,0.21412013284862041
54,6944.897314021442,0.2055181534960866
55,7115.725377056194,0.22108823712915182
56,7095.492874578082,0.20915458910167217
57,7095.492874578082,0.22089403215795755
58,7135.673368497302,0.20142194908112288
59,7071.730449330896,0.20493602100759745
60,7033.631870728913,0.21073780488222837
61,7084.942998177521,0.21206193510442972
62,7091.355078097916,0.20329826697707176
63,7091.355078097916,0.22714246716350317
64,7091.355078097916,0.2225890252739191
65,6903.603482074901,0.2116635711863637
66,6946.026426348126,0.226292640902102
67,7019.765824135929,0.2221031030640006
68,7019.765824135929,0.21716585382819176
69,7007.532751929063,0.22416857909411192
70,7160.886895370479,0.2221022304147482
71,7026.7516522270425,0.21769446693360806
72,7137.710200588663,0.22042496036738157
73,7049.509072759073,0.20676937233656645
74,6991.966000567137,0.2172860624268651
75,6991.966000567137,0.2256012260913849
76,7010.468728038922,0.21735494770109653
77,7046.9984694232435,0.23390565626323223
78,7046.9984694232435,0.20438773185014725
79,7046.9984694232435,0.20603555720299482
80,7102.918105621853,0.2232121005654335
81,6877.316967581594,0.20690783020108938
82,7028.265165810926,0.25240118242800236
83,7016.063711636982,0.2296558916568756
84,7024.048462023441,0.20502733998000622
85,7024.048462023441,0.2040329985320568
86,7024.048462023441,0.22195052728056908
87,7185.364608297702,0.23721974808722734
88,7177.730336458005,0.21732386760413647
89,7177.730336458005,0.21724503207951784
90,6970.099954864224,0.21149814780801535
91,6973.232847784068,0.22759185452014208
92,6981.45970638963,0.2155285505577922
93,6909.499318469073,0.20761830732226372
94,6981.45970638963,0.2067868895828724
95,6959.970769546323,0.4251618469133973
96,6905.407143590121,0.6044100979343057
97,6863.810947846529,0.2839776547625661
98,6863.810947846529,0.22085927799344063
99,6713.85287324986,0.21372950170189142
100,6713.85287324986,0.2219875082373619
101,6678.5112802490785,0.21259258687496185
102,6678.5112802490785,0.22320165112614632
103,6678.5112802490785,0.2345045991241932
104,6663.246726025562,0.2264870721846819
105,6724.624830042393,0.2100813426077366
106,6778.131129865502,0.5505410004407167
107,6778.131129865502,0.20850356109440327
108,6722.839253748309,0.22301009204238653
109,6685.082572418506,0.21618563029915094
110,6733.051545283279,0.22524149622768164
111,6631.664485698323,0.21749253012239933
112,6746.967713907341,0.2203952418640256
113,6709.137434422497,0.20930181350558996
114,6705.199021511529,0.21572389546781778
115,6705.199021511529,0.21934859454631805
116,6743.052199079147,0.23766300827264786
117,6795.13478043414,0.21634176094084978
118,6709.141485815936,0.218948763795197
119,6675.358642839765,0.211131501942873
120,6675.358642839765,0.2135882256552577
121,6675.358642839765,0.22963440883904696
122,6461.285310409325,0.22228908352553844
