,Distance,Time
0,9218.011850908119,0.22041128110140562
1,9050.493573243435,0.22423457261174917
2,8723.885488767002,0.22999883256852627
3,8725.279652248788,0.220074194483459
4,8461.371139902929,0.20668052416294813
5,8543.532597760643,0.21941384952515364
6,8405.473704515945,0.214245836250484
7,8201.61495530695,0.2246364690363407
8,8127.10878804826,0.22718853410333395
9,8058.3676182078225,0.23868960980325937
10,8257.138979389421,0.2134635942056775
11,8036.093023485934,0.24573929328471422
12,7676.291318631052,0.21006960608065128
13,8037.254878098106,0.22068234533071518
14,7987.025796897227,0.2071309993043542
15,7937.193890899431,0.5442603612318635
16,7868.177536841169,0.21513195242732763
17,7853.461549095638,0.21894495654851198
18,7878.682110772251,0.2183971144258976
19,8169.753457480197,0.22625894378870726
20,8035.451920361946,0.22069873195141554
21,7906.85677284642,0.19362615793943405
22,7735.3300434438825,0.2086985670030117
23,7936.5939234624175,0.22672568820416927
24,7880.587225253263,0.2283918084576726
25,8022.664384959204,0.2105580996721983
26,7998.774769638905,0.21830791607499123
27,7953.786899416779,0.24192557856440544
28,7831.395017310476,0.2680069310590625
29,7853.983626939021,0.22126661892980337
30,7862.651172315142,0.23831462673842907
31,7728.01759715983,0.20465227216482162
32,7783.685999231278,0.22444593999534845
33,7819.908084718365,0.23626353777945042
34,7613.753905204273,0.25554908253252506
35,7776.001630668527,0.2998559381812811
36,7873.973589277921,0.2649255143478513
37,7831.243449358931,0.22800825163722038
38,7708.788214755055,0.20893644727766514
39,7894.900998241831,0.22206689696758986
40,7944.441109809242,0.20727545954287052
41,7790.158518542045,0.2134847892448306
42,7734.791596747843,0.22319480124861002
43,7740.754898365457,0.23584942892193794
44,7954.642995924116,0.2345500560477376
45,7903.924655160801,0.2196993250399828
46,7860.340960818154,0.20322564151138067
47,7861.426822122833,0.22744112368673086
48,7586.1014959222075,0.22769613284617662
49,7586.1014959222075,0.20765353739261627
50,7945.828807741008,0.21786649245768785
51,7909.845342638028,0.21683453861624002
52,7943.968192237616,0.24163878709077835
53,7943.968192237616,0.22373728174716234
54,8026.31929072776,0.21998937241733074
55,7830.403386630554,0.22343305684626102
56,7795.80932156307,0.23019747342914343
57,7811.1986257872195,0.20616140868514776
58,7863.715127303545,0.23012179415673018
59,7751.289984883952,0.20854471903294325
60,7751.289984883952,0.21732521150261164
61,7679.88186474038,0.21692399960011244
62,7607.182430063347,0.21861858945339918
63,7625.3675191842285,0.2114977277815342
64,7897.7665390134225,0.21319563034921885
65,7787.137416314635,0.23936423379927874
66,7728.394921172069,0.22177095245569944
67,7875.487931459787,0.21497210767120123
68,7805.351028351177,0.2132639680057764
69,7628.24442991701,0.21161162201315165
70,7722.378459772735,0.2060208125039935
71,7696.468418376628,0.22816793341189623
72,7713.989296920482,0.21480316948145628
73,7779.009837298223,0.21664877701550722
74,7975.6218652050975,0.2218225598335266
75,8093.007005680847,0.22921454813331366
76,7960.79140100055,0.22618710156530142
77,8036.507380897757,0.213877079077065
78,8000.795146995151,0.20998915750533342
79,8136.202595531539,0.21788505651056767
80,7997.721148101576,0.25402586441487074
81,7959.941108438071,0.20958540681749582
82,7977.881330236332,0.25888609886169434
83,8026.348630075221,0.5134119354188442
84,7994.099984537198,0.20904801320284605
85,7932.951667720655,0.21637259237468243
86,7928.903556028686,0.2111068358644843
87,7867.881480874781,0.21174289844930172
88,7711.139075773423,0.21452606283128262
89,7711.139075773423,0.20436000637710094
90,7766.687079214285,0.22112151142209768
91,7612.56608621143,0.244234056212008
92,7936.840819487127,0.22914172988384962
93,7944.548920983688,0.2172467689961195
94,8025.764035693422,0.22302728239446878
95,7982.074982256798,0.21273070573806763
96,7982.074982256798,0.21468371525406837
97,8127.5285292940835,0.23161006439477205
98,8020.419283338832,0.23921443708240986
99,8158.668611252867,0.21204465068876743
100,7946.791735735629,0.21095988526940346
101,8059.937470099188,0.24828507285565138
102,7891.242274637878,0.22592931892722845
103,7977.455257379161,0.22363309003412724
104,8095.173588070087,0.22890440095216036
105,8095.173588070087,0.20974897034466267
106,8083.031699081942,0.21593150589615107
107,8278.710302152393,0.22315378114581108
108,8167.183057103103,0.2164868963882327
109,8130.789919453846,0.2249398808926344
110,8202.184653121203,0.23247092682868242
111,8115.902080687338,0.2125336853787303
112,8112.429958827822,0.21084544900804758
113,8103.76934461559,0.20951317250728607
114,7851.793973880597,0.20660104416310787
115,7782.578129286048,0.2058428069576621
116,7937.504317782736,0.20473866630345583
117,8075.458833041141,0.23096587508916855
118,8001.136175181751,0.21644269954413176
119,8012.85735624574,0.21708540245890617
120,8012.85735624574,0.2357331970706582
121,7882.357305534652,0.22425048425793648
122,7892.345613048673,0.22288886550813913
123,7907.704113329566,0.21343529783189297
124,7868.293537345416,0.20807863678783178
125,7855.386193962867,0.22330008260905743
126,8048.736756740505,0.22371069062501192
127,7742.006258668626,0.22199453599750996
128,7666.571534043734,0.21398874931037426
129,7951.082899529597,0.24024641327559948
130,7834.6368625279265,0.20479634124785662
131,7914.1786009703055,0.21495096012949944
132,7648.816255764646,0.21509154699742794
133,7785.070558102552,0.23529708944261074
134,7705.393652224009,0.20443449635058641
135,7705.393652224009,0.22471282165497541
136,7995.422037231553,0.22099206503480673
137,7553.685121668058,0.21502399072051048
138,8001.72312563584,0.23484602849930525
139,8034.130280446989,0.21174101065844297
140,8034.130280446989,0.22834157291799784
141,8049.5284079866215,0.21990479994565248
142,8081.825459418585,0.2259405367076397
143,8089.31016347695,0.2406317237764597
144,8017.447843156651,0.20817004516720772
145,8058.731392137974,0.5264895260334015
146,8014.298973623448,0.22839831560850143
147,8004.147335534915,0.2274444494396448
148,8018.109635172486,0.2169105876237154
149,8032.698316694059,0.2253905963152647
150,8081.31512056957,0.23541314620524645
151,8141.223638253628,0.22330071963369846
152,8059.909583896723,0.23179321363568306
153,8153.757252707185,0.20613516867160797
154,8150.1332787121755,0.22267673537135124
155,8038.040538996861,0.22245211713016033
156,8164.442842409559,0.21853795554488897
157,8108.197627008339,0.22219013143330812
158,7921.88924036561,0.21700749080628157
159,8224.339280852464,0.21497133653610945
160,8075.384060445385,0.2196803716942668
161,8112.554956003479,0.20869034063071012
162,8034.091694325029,0.20833457820117474
163,8021.71065661803,0.22855594754219055
164,7913.977660498082,0.22872000467032194
165,8127.758865027993,0.21735976915806532
166,8127.758865027993,0.4948006924241781
167,8180.309885940769,0.2685117730870843
168,8119.830845488107,0.2324715070426464
169,8169.2774742280135,0.22589388117194176
170,8019.845175954259,0.20236668549478054
171,8016.351000863533,0.23815686255693436
172,7898.573208888207,0.22901166882365942
173,8001.552934774039,0.223508533090353
174,7842.15781909035,0.22067508194595575
175,7878.39517989943,0.21652852464467287
176,7880.87099090262,0.22771375253796577
177,7987.113259839248,0.22139750514179468
178,7859.160557020504,0.23999555688351393
179,7912.840995049736,0.21033402811735868
180,7826.976543022613,0.21198896132409573
181,7908.761962513026,0.20455774292349815
182,7934.269004732433,0.22471506986767054
183,7730.103144568067,0.21539165824651718
184,7766.544110743169,0.22816406935453415
185,7849.469155816343,0.221048085950315
186,7632.93752302264,0.21853523142635822
187,7627.460918256366,0.2321546170860529
188,7786.639405021612,0.22302555292844772
189,7938.0055586044855,0.3378271060064435
190,8073.710086919408,0.40549425315111876
191,7394.412080605564,0.20944404508918524
192,7921.5192600266155,0.21631243079900742
193,7874.244349745505,0.21704223845154047
194,7907.980087131898,0.22533360682427883
195,7981.824762838041,0.22296927589923143
196,8150.916528549753,0.22091308422386646
197,7730.162337949968,0.2143717110157013
198,7911.545908948449,0.2274955129250884
199,7973.137907450026,0.21140291541814804
200,7943.568046782931,0.22180379182100296
201,7901.526550578146,0.22095702588558197
202,7978.885789288802,0.21672868449240923
203,7985.274834266084,0.22247758135199547
204,7875.676134871568,0.5135278822854161
205,7842.040889300767,0.2537029227241874
206,7876.533936423467,0.21559943817555904
207,7764.3159698692225,0.2062809020280838
208,7860.073622144187,0.22707047034054995
209,7920.023984754466,0.3971836343407631
210,7658.176113193261,0.36139073222875595
211,7703.1288752493065,0.21087623480707407
212,7830.340507664809,0.20471119694411755
213,7908.16376825881,0.22807117737829685
214,8019.3902326738125,0.2172036860138178
215,7920.54799359,0.52984176017344
216,8057.665738661073,0.22856441233307123
