,city_from,city_to
0,178,116
1,20,121
2,83,110
3,86,118
4,78,18
5,110,58
6,129,107
7,128,139
8,37,107
9,38,86
10,40,199
11,106,2
12,7,191
13,169,162
14,94,153
15,171,74
16,144,18
17,152,41
18,114,70
19,131,110
20,82,49
21,65,64
22,65,172
23,129,178
24,151,106
25,1,146
26,46,107
27,64,125
28,98,175
29,21,22
30,161,135
31,51,30
32,191,157
33,121,59
34,129,131
35,37,145
36,109,183
37,21,111
38,72,71
39,62,46
40,13,116
41,105,179
42,36,173
43,126,54
44,125,41
45,185,59
46,21,9
47,14,75
48,11,178
49,165,67
50,84,80
51,144,129
52,100,184
53,30,174
54,23,151
55,199,8
56,83,119
57,70,189
58,29,107
59,135,88
60,172,120
61,148,93
62,9,182
63,61,20
64,101,180
65,35,34
66,84,23
67,82,52
68,19,107
69,152,13
70,88,195
71,51,119
72,95,195
73,64,31
74,94,36
75,102,155
76,23,199
77,104,149
78,130,93
79,10,75
80,151,53
81,95,9
82,7,153
83,90,70
84,51,57
85,58,115
86,75,9
87,10,62
88,1,142
89,62,143
90,140,166
91,63,198
92,53,161
93,71,157
94,49,156
95,72,116
96,131,7
97,172,96
98,13,41
99,93,183
100,121,174
101,20,158
102,112,160
103,67,133
104,0,107
105,76,90
106,57,164
107,178,192
108,149,98
109,20,190
110,0,120
111,76,33
112,81,151
113,68,143
114,71,152
115,196,57
116,198,130
117,158,9
118,68,91
119,100,89
120,99,48
121,116,78
122,93,28
123,33,140
124,120,59
125,152,138
126,95,82
127,147,58
128,11,128
129,140,164
130,91,62
131,9,100
132,125,82
133,95,12
134,134,171
135,30,45
136,180,44
137,97,92
138,99,141
139,193,62
140,142,43
141,70,110
142,173,10
143,108,157
144,115,182
145,119,183
146,35,127
147,194,136
148,27,74
149,126,126
150,31,192
151,23,111
152,91,87
153,118,101
154,150,161
155,169,166
156,91,88
157,41,114
158,76,172
159,166,101
160,122,178
161,33,80
162,110,28
163,155,175
164,160,48
165,157,41
166,57,5
167,179,118
168,171,61
169,66,16
170,162,93
171,64,58
172,3,111
173,153,183
174,131,90
175,87,99
176,38,86
177,60,135
178,121,85
179,104,159
