,city_from,city_to
0,53,48
1,70,77
2,81,61
3,68,49
4,80,12
5,72,13
6,74,0
7,183,114
8,160,142
9,164,109
10,162,135
11,129,14
12,91,115
13,90,114
14,98,19
15,164,3
16,144,82
17,97,56
18,114,72
19,164,192
20,67,199
21,147,149
22,167,17
23,30,11
24,26,121
25,52,143
26,92,126
27,113,86
28,164,132
29,199,77
30,139,119
31,105,50
32,99,43
33,169,60
34,71,97
35,177,173
36,134,64
37,113,94
38,86,130
39,50,199
40,61,119
41,41,197
42,76,167
43,132,180
44,65,158
45,14,127
46,15,164
47,8,175
48,35,172
49,131,181
50,197,115
51,115,50
52,19,95
53,52,41
54,51,2
55,3,31
56,195,18
57,159,101
58,144,122
59,37,169
60,29,147
61,23,175
62,83,111
63,98,119
64,79,108
65,15,64
66,144,175
67,158,129
68,163,110
69,145,132
70,92,171
71,74,161
72,167,57
73,191,52
74,178,127
75,167,191
76,57,196
77,144,70
78,150,71
79,103,23
80,100,20
