,city_from,city_to
0,99,73
1,75,83
2,126,44
3,122,14
4,50,111
5,88,128
6,144,150
7,149,62
8,24,86
9,73,41
10,136,85
11,12,11
12,35,17
13,134,108
14,150,148
15,177,38
16,175,11
17,175,24
18,192,190
19,164,177
20,159,169
21,143,97
22,198,40
23,184,46
24,89,148
25,27,182
26,42,189
27,76,88
28,42,82
29,126,18
30,120,17
31,105,1
32,195,64
33,105,165
34,114,89
35,145,42
36,68,32
37,97,109
38,100,32
39,146,42
40,164,32
41,172,35
42,111,100
43,111,97
44,187,110
45,193,46
46,46,159
47,38,122
48,36,84
49,113,159
50,191,152
51,154,163
52,152,149
53,39,141
54,105,75
55,74,86
56,112,41
57,122,31
58,127,95
59,134,56
60,130,35
61,111,125
62,120,162
63,175,147
64,191,79
65,163,160
66,101,148
67,68,74
68,100,69
69,126,101
70,45,105
71,146,138
72,109,96
73,60,118
74,1,17
75,24,12
76,11,48
77,32,106
78,28,186
79,88,137
80,61,130
81,123,65
82,129,19
83,181,142
84,164,93
85,139,108
86,61,58
87,48,139
88,91,122
89,107,10
90,62,67
91,107,40
92,71,16
93,38,68
94,109,20
95,11,129
96,8,137
97,21,54
98,81,36
