,city_from,city_to
0,140,161
1,165,116
2,46,118
3,127,109
4,77,132
5,23,169
6,12,170
7,68,177
8,66,32
9,114,9
10,92,14
11,88,8
12,52,28
13,35,25
14,27,5
15,47,18
16,94,81
17,34,37
18,96,142
19,134,167
20,56,111
21,106,128
22,75,92
23,5,40
24,3,81
25,123,30
26,93,118
27,176,195
28,166,23
29,166,46
30,97,89
31,185,76
32,133,136
33,73,124
34,133,133
35,47,98
36,149,87
37,78,57
38,55,15
39,48,47
40,86,71
41,83,55
42,158,132
43,106,6
44,179,11
45,142,51
46,141,64
47,105,141
48,77,129
49,92,34
50,83,33
51,103,156
52,17,160
53,11,141
54,66,185
55,91,161
56,195,157
57,106,98
58,125,62
59,70,84
60,12,79
61,4,99
62,107,63
63,48,144
64,61,177
65,73,178
66,102,5
67,123,26
68,112,12
69,69,50
70,156,192
71,133,198
72,54,176
73,28,183
74,90,144
75,40,193
76,96,97
77,182,81
78,163,94
79,171,38
80,197,35
81,157,90
82,126,93
83,111,153
84,73,176
85,85,165
86,75,128
87,126,104
88,157,110
89,126,92
90,168,84
91,152,64
92,186,19
93,133,133
94,95,142
