,city_from,city_to
0,49,89
1,63,58
2,18,51
3,63,43
4,99,109
5,117,57
6,180,128
7,181,190
8,98,105
9,88,137
10,115,154
11,109,158
12,37,159
13,13,193
14,1,189
15,40,182
16,77,190
17,86,188
18,20,199
19,51,134
20,46,45
21,18,87
22,59,15
23,4,26
24,6,36
25,3,45
26,21,182
27,140,189
28,115,190
29,178,164
30,197,34
31,177,67
32,136,157
33,149,190
34,145,121
35,172,107
36,142,104
37,31,34
38,70,33
39,192,87
40,151,155
41,120,97
42,125,53
43,9,168
44,87,19
45,165,91
46,183,92
47,159,78
48,21,114
49,6,156
50,36,185
51,170,175
52,181,132
53,118,116
54,107,51
55,104,24
56,89,8
57,30,41
58,169,101
59,186,6
60,83,88
61,117,148
62,125,26
63,57,85
