,city_from,city_to
0,36,7
1,111,37
2,171,28
3,26,90
4,103,128
5,112,93
6,194,134
7,148,61
8,186,57
9,192,89
10,145,173
11,68,128
12,49,136
13,186,121
14,142,124
15,172,5
16,158,25
17,190,5
18,68,155
19,64,13
20,155,189
21,39,22
22,169,64
23,161,57
24,179,54
25,97,76
26,79,120
27,32,79
28,184,140
29,170,1
30,185,43
31,107,158
32,85,129
33,119,67
34,24,125
35,102,67
36,59,129
37,92,93
38,55,143
39,4,62
40,164,145
41,116,186
42,193,3
43,4,161
44,1,167
45,6,12
46,80,37
47,43,195
48,191,138
49,23,90
50,12,106
51,68,140
52,45,176
53,73,43
54,58,20
55,106,50
56,109,156
57,155,130
58,158,62
59,168,58
60,105,134
61,85,188
62,191,56
63,139,72
64,101,151
65,3,60
66,149,129
67,114,40
68,108,90
69,122,169
70,107,152
71,54,69
72,34,67
73,149,132
74,125,13
75,101,131
76,20,193
77,146,31
78,108,24
79,7,196
80,138,67
81,173,66
82,48,98
83,115,174
84,53,175
85,27,122
86,113,51
87,48,93
88,112,14
89,4,72
90,21,139
91,18,83
92,72,55
93,46,43
94,3,103
95,18,67
96,152,128
97,23,98
98,184,14
99,72,140
100,127,87
101,154,148
102,142,163
103,67,4
104,40,3
105,157,109
106,176,59
107,116,123
108,21,161
109,55,104
110,179,183
111,87,83
112,62,101
113,31,178
114,91,176
115,190,163
116,51,89
117,77,155
118,158,110
119,34,125
120,106,107
121,26,8
122,14,94
123,52,170
124,171,12
125,197,93
126,74,198
127,126,120
128,19,60
129,6,67
130,67,88
131,114,197
132,105,191
133,90,101
134,189,93
135,178,1
136,140,74
137,69,79
138,97,131
139,33,136
140,67,128
141,87,5
142,198,79
143,117,172
144,14,175
145,132,182
146,156,140
147,186,177
148,167,146
149,98,165
150,73,164
151,120,122
152,157,6
153,9,132
154,127,70
155,26,118
156,192,135
157,137,121
158,69,116
159,111,158
160,51,63
161,180,122
162,8,3
163,28,63
164,45,128
165,24,92
166,188,191
167,180,122
168,53,138
169,149,153
170,187,192
171,24,123
172,158,171
173,146,60
174,17,19
175,143,33
176,26,180
177,123,173
178,82,2
179,98,31
180,33,16
181,177,38
182,177,92
183,162,171
184,66,7
185,170,107
186,95,199
187,74,147
188,29,112
189,137,44
190,14,32
191,77,142
192,45,148
193,187,136
194,176,166
195,196,158
196,79,159
197,153,9
198,162,46
199,69,49
200,163,43
201,110,79
202,178,149
203,155,157
204,109,171
205,34,146
206,7,125
207,65,126
208,41,40
209,71,23
210,48,3
211,31,47
212,149,170
213,93,51
214,116,1
215,117,38
216,147,139
217,147,95
218,155,48
219,119,60
220,185,141
221,152,58
222,35,56
223,121,25
224,28,81
225,35,142
226,71,142
227,195,120
228,115,116
229,22,54
230,0,119
231,153,145
232,123,189
233,56,104
234,47,162
235,133,86
236,134,189
237,141,197
238,163,60
239,32,150
240,89,143
241,25,181
242,138,176
243,59,132
244,123,23
245,25,140
246,112,136
247,169,75
248,33,114
249,39,120
250,84,121
251,22,114
252,81,34
253,0,125
254,49,67
255,53,98
256,22,123
257,182,3
258,6,12
259,43,126
260,92,163
261,65,77
262,120,65
263,9,91
264,78,21
265,43,67
266,60,152
267,165,92
268,147,131
269,74,89
270,104,134
271,172,75
272,104,188
273,1,174
274,5,133
275,111,159
276,151,19
277,10,25
278,76,172
279,69,170
280,32,14
281,26,70
282,97,114
283,92,46
284,68,64
285,108,137
286,188,197
287,89,86
288,27,199
289,171,131
290,116,88
291,193,81
292,101,151
293,153,99
294,58,135
295,77,147
296,9,55
297,187,162
298,111,198
299,80,174
300,116,187
301,127,142
302,6,77
303,192,61
304,9,149
305,193,174
306,123,199
307,90,110
308,139,178
309,190,142
310,81,169
311,162,180
312,101,84
313,187,86
314,137,23
315,153,106
316,66,8
317,10,132
318,41,18
319,103,31
320,80,77
321,161,149
322,63,27
