,city_from,city_to
0,100,89
1,122,116
2,93,184
3,140,132
4,86,118
5,193,62
6,0,13
7,60,135
8,44,155
9,122,51
10,75,9
11,46,178
12,73,145
13,109,117
14,52,104
15,38,158
16,58,1
17,6,94
18,13,11
19,84,56
20,130,93
21,87,66
22,168,141
23,179,118
24,23,41
25,95,151
26,69,140
27,48,129
28,106,48
29,173,11
30,151,132
31,156,147
32,173,186
33,90,185
34,138,88
35,33,8
36,12,35
37,185,74
38,100,195
39,7,163
40,99,58
41,144,40
42,158,167
43,118,98
44,47,32
45,132,47
46,120,22
47,183,151
48,149,98
49,76,61
50,108,51
51,19,61
52,84,136
53,146,173
54,0,167
55,92,184
56,53,199
57,101,184
58,130,164
59,13,58
60,147,150
61,74,106
62,147,14
63,139,33
64,64,31
65,16,1
66,87,24
67,122,149
68,142,190
69,30,170
70,24,113
71,175,163
72,180,44
73,185,92
74,40,83
75,121,160
76,185,35
77,28,68
78,9,142
79,148,143
80,20,64
81,48,169
82,182,18
83,81,113
84,159,34
85,84,67
86,183,76
87,54,64
88,77,93
89,110,182
90,8,146
91,23,54
92,36,184
93,59,104
94,168,195
95,107,163
96,91,67
97,125,41
98,148,14
99,189,76
100,32,155
101,158,199
102,11,178
103,4,46
104,13,134
105,140,107
106,165,159
107,87,144
108,82,115
109,2,181
110,107,23
111,169,4
112,87,142
113,100,184
114,71,0
115,104,149
116,118,65
117,107,2
118,13,80
119,173,10
120,142,164
121,80,4
122,22,95
123,132,16
124,133,1
125,147,15
126,134,133
127,84,23
128,135,39
129,79,120
130,96,52
131,2,23
132,14,184
133,54,54
134,8,49
135,173,37
136,156,16
137,198,107
138,55,38
139,122,85
140,83,53
141,4,128
142,66,98
143,129,131
144,144,139
145,44,99
146,150,62
147,69,60
148,52,199
149,87,91
150,187,185
151,154,195
152,187,86
153,115,41
154,133,47
155,69,86
156,22,180
157,150,118
158,86,86
159,80,103
160,88,16
161,23,80
162,49,96
163,48,19
164,134,141
165,95,183
166,152,39
167,71,101
168,54,16
169,26,179
170,45,156
171,97,39
172,52,64
173,35,59
174,158,40
175,126,54
176,13,126
177,13,143
178,167,175
179,76,65
180,166,101
181,66,141
182,70,81
183,85,133
184,194,16
185,153,19
186,120,12
187,69,107
188,165,94
189,29,137
190,82,183
191,196,65
192,94,36
193,96,152
194,99,32
195,23,151
196,29,30
197,164,139
198,160,137
199,24,187
200,11,24
201,101,58
202,173,154
203,55,140
204,84,80
205,139,174
206,46,40
207,126,157
208,17,171
209,90,179
210,66,143
211,115,182
212,97,2
213,131,34
214,109,121
215,10,88
216,144,169
217,52,9
218,196,82
219,31,192
220,4,140
221,41,142
222,185,31
223,27,83
224,104,177
225,84,112
226,57,167
227,150,90
228,40,37
229,171,21
230,144,118
231,159,175
232,43,161
233,168,73
234,21,164
235,58,167
236,114,152
237,136,183
238,173,134
239,198,70
240,180,136
241,161,52
242,62,143
