,city_from,city_to
0,113,142
1,137,160
2,189,128
3,148,55
4,120,5
5,118,34
6,42,9
7,51,76
8,173,125
9,198,103
10,184,80
11,105,72
12,152,2
13,126,29
14,114,83
15,69,114
16,68,57
17,138,69
18,109,19
19,108,108
20,99,95
21,42,107
22,109,150
23,36,103
24,1,92
25,29,98
26,44,124
27,24,136
28,6,98
29,4,98
30,22,73
31,76,152
32,106,135
33,116,95
34,90,51
35,105,25
36,37,41
37,191,61
38,146,53
39,38,109
40,27,154
41,32,185
42,61,190
43,175,105
44,143,165
45,26,131
46,26,140
47,20,188
48,33,187
49,1,182
50,7,185
51,133,176
52,125,178
53,157,117
54,165,169
55,122,61
56,71,152
57,110,180
58,180,5
59,163,4
60,126,47
61,157,43
62,148,1
63,100,37
64,4,74
65,93,39
66,88,32
67,119,108
68,125,173
69,167,186
70,168,175
71,168,195
72,173,140
73,119,151
74,108,131
75,158,114
76,170,195
77,63,153
78,99,156
79,38,164
