,city_from,city_to
0,166,0
1,198,21
2,139,54
3,183,84
4,181,151
5,168,49
6,38,30
7,37,4
8,69,103
9,166,46
10,105,186
11,199,133
12,55,32
13,77,196
14,163,123
15,7,97
16,3,54
17,148,80
18,3,152
19,122,167
20,6,186
21,147,25
22,50,94
23,88,153
24,134,106
25,51,28
26,17,197
27,48,133
28,63,101
29,103,89
30,181,5
31,25,193
32,139,134
33,28,92
34,99,102
35,18,14
36,48,101
37,18,26
38,61,198
39,126,28
40,144,1
41,112,104
42,181,158
43,106,120
44,83,55
45,156,145
46,47,145
47,151,123
48,56,164
49,155,82
50,141,138
51,3,81
52,188,120
53,159,143
54,147,122
55,164,66
56,170,179
57,141,157
58,40,42
59,41,28
60,142,11
61,175,2
62,130,31
63,72,181
64,172,117
65,160,78
66,1,1
67,184,112
68,120,6
69,181,141
70,136,159
71,196,104
72,98,17
73,112,127
74,28,29
75,26,31
76,141,68
77,124,104
78,147,179
79,167,103
80,142,124
81,71,166
82,90,167
83,117,1
84,166,48
85,187,55
86,141,72
87,132,24
88,173,162
89,148,54
90,174,142
91,183,37
92,94,171
93,59,104
94,41,120
95,31,140
96,92,124
97,183,36
98,107,18
99,173,138
100,176,16
101,63,91
102,180,144
103,15,10
104,67,149
105,104,92
106,86,22
107,170,161
108,80,160
109,61,192
110,63,119
111,78,128
112,52,17
113,52,54
114,67,86
115,118,191
116,1,1
117,91,11
118,163,36
119,16,98
120,57,135
121,165,142
122,33,0
123,67,168
124,96,189
125,185,151
126,18,27
127,66,89
128,63,42
129,196,99
130,135,128
131,183,123
132,123,74
133,22,128
134,80,49
135,65,104
136,77,51
137,41,20
138,121,54
139,108,187
140,90,83
141,170,57
142,138,178
143,153,183
144,33,190
145,175,146
146,106,112
147,40,81
148,33,42
149,169,58
150,140,117
151,143,31
152,98,156
153,6,134
154,38,183
155,58,88
156,101,160
157,98,167
158,135,66
159,139,120
160,174,142
161,12,192
162,125,80
163,7,0
164,65,42
165,156,83
166,50,109
167,157,165
168,172,115
169,157,142
170,42,28
171,91,45
172,85,133
173,75,15
174,85,131
175,100,177
176,172,183
177,173,6
178,76,37
179,176,37
180,49,35
181,153,40
182,124,26
183,186,4
184,73,173
185,2,174
186,10,43
187,34,31
188,62,123
189,68,92
190,63,91
191,27,75
192,86,96
193,125,0
194,38,28
195,26,3
196,84,98
197,134,122
198,142,41
199,77,138
200,123,155
201,87,171
202,179,137
203,6,116
204,37,124
205,120,0
206,161,4
207,72,166
208,136,196
209,110,107
210,115,62
211,179,69
212,165,144
213,57,172
214,105,24
215,143,92
216,17,155
217,65,166
218,134,0
219,55,145
220,11,144
221,91,118
222,97,89
223,59,113
224,46,199
225,193,41
226,13,56
227,172,53
228,50,180
229,61,183
230,181,53
231,24,137
232,144,24
233,112,23
234,35,150
235,152,193
236,78,153
237,195,11
238,199,185
239,122,153
240,85,25
241,103,6
242,36,177
243,101,92
244,173,43
245,115,7
246,76,60
247,86,174
248,151,39
249,7,189
250,70,39
251,41,35
252,82,147
253,51,47
254,121,10
255,37,189
256,180,133
257,17,70
258,131,54
259,169,22
260,126,190
261,35,104
262,55,151
263,33,127
264,195,161
265,46,140
266,46,78
267,182,108
268,177,34
269,196,75
270,137,150
271,140,188
272,80,39
273,94,191
274,11,93
275,50,70
276,87,155
277,116,137
278,98,151
279,154,36
280,72,64
281,162,96
282,139,185
283,16,112
284,38,23
285,170,120
286,166,173
287,99,44
288,111,35
289,138,44
290,131,155
291,76,192
292,55,9
293,105,60
294,164,13
295,29,153
296,74,72
297,37,185
298,110,8
299,30,191
300,28,80
301,180,164
302,26,129
303,13,30
304,101,130
305,154,122
306,10,174
307,157,165
308,2,184
309,138,88
310,165,66
311,72,31
312,47,38
313,27,17
314,119,10
315,80,59
316,76,17
317,71,70
318,93,108
319,127,113
320,84,61
321,187,38
322,123,49
323,32,34
324,22,85
325,3,167
326,28,13
327,198,78
328,17,127
329,5,142
330,50,17
331,102,47
332,37,101
333,126,76
334,39,73
335,158,13
336,121,130
337,120,107
338,199,164
339,187,189
340,147,185
341,15,172
342,6,146
343,112,153
344,33,119
345,192,51
346,191,93
347,90,7
348,185,126
349,28,122
350,115,7
351,125,19
352,0,105
353,193,41
354,133,78
355,30,110
356,39,60
357,99,83
358,61,22
359,44,57
360,48,89
361,139,87
362,174,39
363,118,22
364,38,62
365,117,80
366,118,157
367,142,197
368,176,136
369,81,122
370,38,107
371,197,78
372,90,18
373,173,169
374,12,100
375,158,89
376,22,181
377,170,83
378,134,175
379,193,198
380,16,36
381,75,62
382,14,56
383,92,3
384,93,143
385,93,164
386,143,68
387,91,119
388,75,166
389,18,130
390,48,89
391,59,123
392,18,173
393,15,6
394,63,113
395,73,168
396,197,124
397,74,156
398,14,192
399,119,125
400,112,113
401,169,93
402,137,88
403,55,28
404,40,3
405,169,142
406,54,42
407,55,197
408,152,12
409,90,35
410,53,68
411,112,136
412,91,199
413,90,107
414,167,114
415,50,34
416,16,71
417,144,25
418,85,95
419,17,37
420,159,15
421,48,176
422,78,133
423,34,78
424,5,27
425,173,72
426,26,23
427,59,82
428,119,75
429,145,39
430,81,36
431,75,72
432,50,132
433,39,168
434,189,71
435,69,141
436,99,136
437,60,183
438,113,37
439,118,95
440,53,20
441,195,27
442,161,8
443,174,105
444,183,23
445,152,89
446,13,81
447,173,126
448,24,89
449,129,156
450,121,172
451,110,92
452,29,43
453,110,31
454,78,2
455,82,176
456,101,172
457,193,31
458,64,73
459,167,163
460,10,166
461,58,62
462,18,59
463,165,74
464,180,32
465,68,82
466,62,188
467,185,98
468,171,116
469,40,144
470,126,104
471,66,88
472,148,105
473,91,74
474,50,136
475,35,125
476,96,76
477,190,2
478,143,51
479,54,141
480,18,90
481,92,107
482,53,66
483,106,199
484,38,147
485,97,183
486,38,179
487,24,42
488,68,138
489,199,189
490,52,5
491,147,179
492,125,147
493,164,191
494,26,19
495,92,170
496,45,40
497,71,93
498,11,6
499,172,55
500,175,170
501,68,133
502,139,80
503,189,172
504,160,196
505,156,150
506,191,154
507,128,158
508,173,21
509,151,23
510,196,110
511,81,124
512,191,12
513,192,163
514,105,52
515,49,70
516,173,144
517,69,32
518,8,21
519,77,185
520,172,90
521,191,147
522,57,105
523,50,195
524,19,143
525,173,195
526,141,194
527,199,178
528,177,127
529,170,97
530,133,9
531,32,80
532,68,1
533,103,45
534,110,40
535,88,110
536,196,103
537,108,185
538,197,195
539,104,171
540,33,28
541,192,149
542,78,114
543,190,93
544,188,107
545,82,178
546,195,184
547,36,60
548,112,113
549,54,16
550,61,162
551,145,47
552,172,47
553,168,24
554,130,180
555,40,110
556,11,100
557,176,182
558,129,69
559,14,76
560,44,180
561,104,133
562,24,145
563,32,7
564,126,17
565,71,191
566,42,169
567,35,121
568,57,62
569,25,38
570,170,106
571,135,184
572,133,53
573,41,141
574,187,111
575,57,108
576,79,157
577,85,170
578,169,136
579,118,140
580,113,83
581,62,109
582,169,37
583,198,70
584,144,79
585,16,3
586,97,115
587,164,160
588,153,160
589,110,82
590,72,188
591,6,92
592,23,88
593,9,5
594,80,4
595,165,176
596,16,168
597,103,155
598,180,114
599,4,4
600,13,87
601,28,139
602,53,25
603,161,9
604,199,169
605,52,55
606,78,62
607,35,185
608,159,189
609,154,115
610,61,61
611,178,28
612,96,40
613,69,8
614,32,16
615,63,136
616,74,187
617,118,164
618,40,151
619,5,36
620,18,198
621,147,32
622,149,128
623,128,119
624,103,95
625,31,171
626,184,189
627,193,6
628,147,96
629,28,109
630,60,47
631,164,186
632,36,111
633,90,36
634,179,152
635,162,130
636,67,70
637,155,80
638,182,49
639,130,168
640,36,31
641,84,91
642,187,44
643,27,158
644,38,143
645,197,126
646,150,143
647,87,63
648,124,94
649,64,74
650,183,25
651,89,186
652,74,158
653,197,20
654,173,159
655,15,119
656,21,168
657,9,141
658,192,129
659,125,10
660,41,60
661,80,60
662,119,31
663,99,74
664,8,182
665,54,164
666,38,107
667,74,28
668,64,146
669,168,154
670,176,64
671,120,96
672,25,115
673,48,16
674,161,165
675,104,63
676,39,82
677,169,156
678,104,59
679,99,103
680,88,32
681,127,30
682,8,139
683,32,135
684,127,82
685,108,165
686,106,175
687,21,169
688,65,158
689,79,152
690,69,126
691,43,30
692,84,41
693,56,153
694,66,152
695,33,129
696,33,77
697,105,108
698,172,8
699,3,4
700,108,67
701,196,60
702,80,125
703,149,137
704,171,191
705,142,88
706,167,100
707,37,142
708,183,84
709,124,60
710,27,75
711,151,112
712,182,151
713,156,63
714,192,7
715,143,126
716,35,105
717,28,177
718,97,114
719,105,36
720,61,78
721,195,19
722,130,144
723,108,173
724,4,199
725,47,108
726,37,149
727,70,160
728,61,71
729,36,143
730,189,20
731,84,139
732,70,164
733,143,154
734,64,129
735,8,108
736,34,125
737,167,112
738,113,51
739,146,148
740,31,166
741,140,108
742,197,9
743,3,197
744,4,35
745,7,72
746,198,163
747,105,128
748,198,158
749,140,186
750,138,23
751,39,23
752,19,31
753,39,86
754,46,161
755,71,149
756,165,32
757,148,120
758,91,117
759,119,115
760,108,83
761,194,30
762,124,66
763,94,143
764,27,182
765,96,39
766,48,22
767,40,127
768,96,116
769,152,97
770,118,63
771,59,0
772,52,20
773,76,56
774,68,51
775,108,102
776,63,33
777,34,72
778,26,33
779,154,130
780,183,142
781,39,160
782,48,149
783,40,185
784,63,186
785,145,140
786,53,172
787,98,3
788,23,192
789,98,78
790,33,155
791,145,148
792,178,120
793,186,120
794,90,47
795,1,17
796,31,88
797,171,25
798,146,56
799,179,99
800,60,142
801,183,67
802,59,106
803,148,18
804,162,105
805,46,124
806,180,124
807,147,172
808,77,82
809,89,96
810,165,123
811,199,123
812,106,14
813,66,118
814,165,51
815,23,110
816,95,83
817,5,74
818,95,117
819,11,170
820,197,173
821,112,163
822,30,74
823,155,39
824,74,199
825,45,5
826,93,100
827,64,111
828,124,163
829,25,63
830,91,120
831,26,0
832,193,129
833,90,90
834,57,118
835,194,84
836,72,151
837,151,193
838,157,170
839,150,91
840,86,197
841,4,198
842,90,148
843,74,108
844,6,144
845,164,112
846,3,139
847,30,172
848,81,161
849,193,103
850,65,82
851,194,114
852,54,90
853,112,97
854,6,93
855,76,152
856,61,28
857,161,162
858,148,143
859,58,84
860,45,55
861,137,193
862,143,67
863,14,5
864,94,54
865,17,86
866,99,101
867,99,182
868,169,177
869,35,171
870,193,74
871,108,78
872,4,24
873,147,46
874,36,159
875,42,184
876,110,184
877,145,13
878,181,94
879,63,116
880,164,106
881,103,179
882,110,195
883,184,119
884,41,103
885,79,138
886,122,65
887,163,74
888,67,193
889,99,48
890,151,92
891,167,25
892,97,120
893,109,142
894,133,0
895,33,110
896,189,192
897,21,50
898,141,158
899,174,40
900,108,29
901,72,165
902,79,76
903,21,64
