,city_from,city_to
0,4,67
1,40,7
2,29,21
3,25,46
4,128,103
5,160,129
6,15,116
7,72,146
8,41,81
9,10,153
10,195,8
11,167,12
12,191,61
13,81,9
14,81,105
15,1,134
16,27,180
17,72,111
18,30,124
19,48,18
20,107,43
21,151,99
22,168,63
23,159,128
24,120,161
25,80,96
26,175,82
27,137,190
28,86,123
29,122,192
30,94,88
31,11,49
32,78,52
33,31,43
34,30,8
35,71,11
36,154,98
37,96,153
38,46,8
39,112,31
40,105,134
41,109,137
42,80,108
43,6,140
44,43,73
45,30,109
46,22,116
47,79,118
48,104,68
49,50,73
50,186,32
51,198,6
52,185,13
53,152,19
54,133,66
55,82,66
56,27,49
57,76,22
58,84,85
59,22,137
60,75,138
61,153,96
62,173,125
63,113,183
64,72,133
65,147,177
66,177,170
67,132,131
68,192,114
69,105,110
70,119,157
71,169,136
72,161,34
73,155,2
74,53,44
75,85,5
76,66,71
77,33,79
78,20,151
79,58,139
80,54,195
81,168,172
82,118,149
83,154,185
84,11,72
85,25,128
86,68,105
87,84,168
88,84,57
89,42,110
90,41,63
91,162,128
92,187,193
