,city_from,city_to
0,34,119
1,9,74
2,47,65
3,122,10
4,35,75
5,174,31
6,192,3
7,144,28
8,106,30
9,149,11
10,171,25
11,187,93
12,164,178
13,178,187
14,165,149
15,71,74
16,72,52
17,92,137
18,15,100
19,8,129
20,61,153
21,53,80
22,92,92
23,145,22
24,158,47
25,26,6
26,54,43
27,104,56
28,95,14
29,73,52
30,48,94
31,28,70
32,56,40
33,17,11
34,77,31
35,104,30
36,176,4
37,196,33
38,16,47
39,4,126
40,26,113
41,102,176
42,96,180
43,107,174
44,31,46
45,38,30
46,31,63
47,47,114
48,94,32
49,146,158
50,75,167
51,86,178
52,123,130
53,137,136
54,127,121
55,65,37
56,191,175
57,150,198
58,89,54
59,179,10
60,127,70
61,71,102
62,25,86
63,94,65
64,173,67
65,194,108
66,93,173
67,60,158
68,1,106
69,114,133
70,43,170
71,89,46
72,198,71
73,124,130
74,44,131
75,12,53
76,61,48
77,173,99
78,129,117
79,103,96
