,city_from,city_to
0,133,150
1,59,172
2,56,179
3,67,93
4,124,109
5,114,106
6,50,40
7,16,29
8,23,51
9,175,165
10,196,160
11,132,153
12,99,80
13,1,45
14,38,142
15,91,179
16,52,176
17,27,144
18,0,61
19,91,11
20,183,55
21,155,122
22,199,108
23,187,11
24,159,48
25,37,70
26,19,56
27,181,43
28,142,168
29,79,67
30,78,68
31,67,108
32,39,12
33,60,3
34,167,14
35,94,33
36,192,27
37,40,70
38,144,148
39,158,140
40,134,144
41,160,101
42,100,171
43,119,70
44,148,59
45,197,7
46,149,106
47,165,154
48,38,1
49,17,18
50,58,58
51,106,95
52,107,103
53,107,109
54,33,115
55,31,133
56,180,193
57,93,135
58,52,185
59,8,170
60,109,33
61,102,117
62,172,118
63,198,114
64,148,127
65,109,70
66,101,120
67,35,110
68,144,69
69,103,83
70,136,20
71,65,0
72,3,25
73,57,69
74,38,57
75,125,66
76,126,136
77,173,137
78,156,168
79,78,36
80,178,123
81,187,194
82,122,46
83,160,7
84,162,54
85,88,54
86,104,11
87,190,39
88,79,139
89,55,167
90,4,184
91,27,27
92,122,93
93,156,125
94,139,155
95,188,159
96,141,127
