,city_from,city_to
0,59,132
1,57,194
2,151,114
3,154,142
4,185,99
5,178,11
6,134,32
7,127,122
8,171,134
9,162,119
10,124,165
11,194,179
12,189,170
13,196,139
14,175,61
15,146,97
16,149,2
17,26,34
18,54,52
19,41,45
20,67,192
21,132,179
22,190,197
23,79,95
24,9,172
25,4,85
26,29,65
27,56,85
28,173,172
29,150,173
30,159,108
31,156,142
32,181,167
33,157,131
34,100,196
35,148,141
36,102,190
37,111,181
38,173,196
39,151,172
40,72,116
41,80,146
42,123,190
43,176,99
44,39,33
45,163,68
46,180,76
47,6,100
48,35,16
49,50,27
50,13,26
51,86,115
52,115,22
53,159,6
54,198,19
55,173,13
56,127,26
57,141,13
58,121,33
59,114,11
60,87,24
61,90,28
62,146,34
63,134,12
64,94,115
65,79,75
66,88,112
67,170,116
68,117,71
69,53,59
70,53,9
71,60,54
72,42,75
73,26,100
74,32,151
