,city_from,city_to
0,140,83
1,94,129
2,106,110
3,35,172
4,70,73
5,182,43
6,182,100
7,156,22
8,166,13
9,188,6
10,108,10
11,30,25
12,26,1
13,141,32
14,88,112
15,129,168
16,14,134
17,56,61
18,57,53
19,112,48
20,110,47
21,114,39
22,145,25
23,43,179
24,168,183
25,124,173
26,12,63
27,0,8
28,22,3
29,49,110
30,159,170
31,131,105
32,117,15
33,180,7
34,181,71
35,195,170
36,185,150
37,102,69
38,155,182
39,140,189
40,134,147
41,108,112
42,97,85
43,57,35
44,28,117
45,25,161
46,23,160
47,27,141
48,7,129
49,160,106
50,150,95
51,59,89
52,90,178
53,90,198
54,101,123
55,137,95
56,58,36
57,53,12
58,64,1
59,31,25
60,141,171
61,196,125
62,171,189
63,152,145
64,162,173
65,108,125
66,80,44
67,182,97
68,139,194
69,179,106
70,182,84
71,81,194
72,49,194
73,102,182
74,3,108
75,50,65
76,73,107
77,74,188
78,92,64
79,45,3
80,48,43
81,35,39
82,184,62
83,196,41
84,117,72
85,149,106
86,151,107
87,113,122
88,121,139
89,109,78
