,city_from,city_to
0,187,69
1,192,71
2,186,96
3,191,2
4,179,5
5,140,26
6,159,33
7,106,72
8,103,87
9,88,86
10,16,100
11,120,93
12,3,166
13,28,156
14,38,136
15,63,139
16,123,120
17,134,102
18,137,141
19,171,192
20,187,184
21,158,179
22,173,181
23,191,123
24,176,126
25,158,106
26,95,130
27,53,93
28,66,106
29,40,17
30,29,60
31,74,18
32,54,19
33,108,55
34,96,42
35,109,20
36,121,22
37,187,46
38,45,3
39,99,41
40,89,194
41,72,182
42,28,115
43,33,93
44,175,125
45,75,116
46,119,124
47,131,164
48,160,191
49,101,117
50,174,114
51,196,164
52,112,105
53,84,99
