,city_from,city_to
0,31,132
1,11,19
2,106,187
3,91,142
4,34,187
5,55,183
6,132,22
7,148,38
8,192,61
9,156,87
10,133,170
11,188,131
12,165,152
13,144,187
14,99,146
15,147,197
16,126,191
17,2,199
18,7,195
19,49,186
20,48,184
21,85,61
22,37,187
23,118,71
24,101,15
25,166,125
26,182,187
27,172,81
28,172,46
29,145,10
30,70,92
31,68,91
32,23,99
33,40,24
34,32,9
35,64,39
36,6,67
37,30,74
38,66,109
39,27,19
40,39,38
41,90,103
42,109,98
43,99,63
44,8,144
45,57,136
46,179,171
47,28,178
48,113,7
49,93,10
50,83,12
51,59,31
52,118,78
53,186,46
54,198,144
55,149,123
56,121,105
57,87,81
58,72,79
59,172,40
60,69,49
61,38,127
62,65,182
63,158,121
64,148,123
65,122,78
66,164,117
67,92,183
68,142,88
69,183,113
70,150,30
71,143,34
72,180,94
73,112,169
74,107,196
75,23,99
