,city_from,city_to
0,170,104
1,152,129
2,100,173
3,199,175
4,168,189
5,188,183
6,151,182
7,38,112
8,21,103
9,154,130
10,27,111
11,2,85
12,72,113
13,141,184
14,157,151
15,127,133
16,111,171
17,101,175
18,137,191
19,59,144
20,70,165
21,111,53
22,136,59
23,196,22
24,166,77
25,198,78
26,198,28
27,190,115
28,173,87
29,132,122
30,156,75
31,169,67
32,125,134
33,154,178
34,142,173
35,138,166
36,64,151
37,21,30
38,48,0
39,129,20
40,72,62
41,105,59
42,118,115
43,143,102
44,21,149
45,22,157
46,105,29
47,124,10
48,178,79
49,37,13
50,31,12
51,57,90
52,62,36
53,113,54
54,154,116
55,176,130
56,58,197
57,132,32
58,78,24
59,5,128
60,34,156
61,160,122
62,174,84
63,186,97
64,165,57
65,150,40
66,188,73
67,75,125
68,48,163
69,21,181
70,103,197
71,11,159
72,168,59
