,city_from,city_to
0,2,189
1,16,159
2,36,155
3,94,161
4,37,147
5,64,139
6,59,176
7,192,193
8,156,192
9,138,48
10,135,49
11,122,11
12,157,14
13,83,47
14,51,112
15,8,142
16,135,172
17,131,124
18,140,99
19,95,107
20,51,78
21,58,17
22,39,31
23,20,65
24,13,25
25,15,37
26,115,6
27,96,20
28,193,79
29,163,22
30,94,14
31,26,63
32,67,77
33,22,60
34,97,75
35,167,112
36,175,154
37,90,183
38,171,119
39,180,90
40,191,141
41,140,170
42,190,139
43,131,139
44,51,82
45,34,160
46,37,170
47,24,96
48,51,95
49,6,60
50,27,123
51,79,194
52,23,183
53,37,189
54,13,194
