,city_from,city_to
0,191,60
1,143,89
2,13,151
3,166,28
4,121,56
5,51,42
6,136,199
7,190,46
8,124,138
9,191,191
10,12,186
11,5,198
12,68,121
13,158,5
14,129,42
15,30,178
16,158,7
17,6,85
18,51,162
19,132,72
20,128,90
21,32,153
22,136,72
23,20,33
24,56,20
25,22,138
26,103,22
27,144,45
28,173,1
29,179,33
30,146,29
31,177,84
32,99,157
33,109,64
34,18,105
35,177,150
36,107,188
37,69,185
38,68,1
39,34,26
40,89,57
41,12,17
42,4,185
43,63,39
44,121,23
45,136,10
46,189,146
47,47,59
48,60,114
49,181,136
50,167,88
51,165,109
52,76,95
53,173,102
54,49,85
55,48,151
56,47,161
57,10,137
58,67,37
59,75,69
60,124,58
61,79,114
62,169,53
63,140,33
64,94,124
65,76,153
66,181,171
67,126,4
68,45,27
69,83,30
70,101,24
71,51,197
72,114,28
73,71,91
74,28,99
75,187,65
76,195,161
77,40,101
78,196,142
79,169,136
80,8,153
81,59,152
82,2,80
83,66,163
84,1,95
85,8,59
86,12,70
87,59,26
88,179,179
89,127,75
90,62,88
91,104,152
92,194,137
93,194,48
94,151,136
95,160,107
96,193,37
97,183,160
98,178,153
99,24,35
100,103,37
101,127,159
102,189,86
103,135,65
104,171,26
105,173,72
106,180,87
107,74,26
108,53,22
109,125,27
110,59,13
111,49,53
112,67,2
113,34,29
114,113,55
115,58,41
116,36,126
117,80,167
118,123,48
119,34,58
120,61,160
121,65,144
122,10,74
123,14,197
124,40,74
125,127,121
126,158,185
127,39,84
128,169,11
129,136,64
130,177,14
131,59,144
132,129,44
133,32,17
134,135,172
135,25,82
136,194,73
137,59,91
138,159,30
139,135,17
140,90,186
141,191,152
142,26,60
143,49,118
144,101,193
145,72,184
146,89,22
147,103,132
148,68,90
149,21,179
150,78,132
151,5,74
152,21,163
153,36,36
154,99,18
155,165,35
156,54,51
157,132,155
158,80,26
159,74,92
160,67,190
161,111,184
162,92,165
163,113,191
164,109,24
165,85,61
166,107,197
167,133,110
168,36,24
169,174,11
170,183,174
171,181,123
172,57,45
173,94,131
174,152,95
175,148,174
176,90,12
177,176,68
178,119,148
179,123,112
180,83,4
181,35,74
182,159,134
183,82,135
184,91,136
185,26,33
186,100,40
187,175,144
188,137,105
189,157,86
190,140,101
191,28,83
192,101,20
193,163,177
194,117,172
195,43,145
196,159,39
197,134,9
198,199,81
199,40,58
200,129,101
201,130,5
202,137,84
203,194,14
204,102,105
205,62,29
206,61,134
207,16,44
208,162,183
209,64,144
210,182,175
211,197,70
212,149,50
213,190,79
214,32,29
215,41,45
216,2,36
217,43,37
218,14,63
219,70,191
220,113,103
221,12,150
222,1,171
223,163,40
224,26,25
225,185,65
226,79,61
227,19,25
228,147,126
229,108,125
230,71,71
231,14,174
232,145,119
233,120,139
234,146,193
235,11,34
236,152,105
237,160,76
238,78,125
239,159,155
240,130,70
241,90,103
242,136,126
243,118,148
244,173,16
245,41,16
246,176,43
247,102,92
248,141,53
249,0,61
250,26,73
251,70,131
252,62,148
253,119,51
254,15,99
255,120,2
256,28,6
257,16,1
258,148,101
259,51,198
260,7,54
261,71,125
262,106,138
263,66,79
264,120,152
265,127,138
266,55,53
267,196,186
268,46,152
269,171,154
270,93,182
