,Distance,Time
0,100543.71772071745,1.1572766257449985
1,99959.75391911177,1.127903863787651
2,99683.04216629609,1.1484228391200304
3,99160.4687597674,1.1318251909688115
4,99406.036145264,1.1131445094943047
5,98755.24891140929,1.1567844981327653
6,99070.82914931502,1.147170914337039
7,99088.686124918,1.1520353155210614
8,98740.39027432616,1.158574964851141
9,98186.39001589101,1.1561473375186324
10,97906.2527707537,1.126669947989285
11,98086.56762291271,1.1662825886160135
12,98108.95735652997,1.1565238824114203
13,97388.4853076275,1.1443744208663702
14,97322.7419793751,1.1293760435655713
15,97322.5046088768,1.1435879925265908
16,97453.89083165533,1.1424256088212132
17,96622.03328651884,1.160604428499937
18,96633.99542220836,1.1502346638590097
19,96932.75633883929,1.1454239403828979
20,96337.34120026208,1.1367468209937215
21,96400.40943443544,1.116187309846282
22,95944.66559568219,1.127623289823532
23,96358.50934025434,1.128315731883049
24,95884.41485576653,1.4620162835344672
25,96290.8088578953,1.1362557206302881
26,96758.95843517887,1.1799573497846723
27,96797.24297654661,1.1405498376116157
28,96562.43405683155,1.1522452114149928
29,95534.05569479862,1.1605929154902697
30,95495.93671965979,1.1339910812675953
31,95660.03076584576,1.1251866593956947
32,95447.39492940762,1.1444471636787057
33,95391.66789366785,1.1549323247745633
34,95473.82790147842,1.4734512269496918
35,95312.4063860027,1.4507265035063028
36,95882.38761566271,1.1385871963575482
37,95769.86330770525,1.149490891955793
38,95009.90738903168,1.1125101065263152
39,94846.24336342917,1.1401688400655985
40,95292.28103315714,1.1413874002173543
41,95160.28639035244,1.1229366827756166
42,95212.60322617227,1.1163602424785495
43,95367.22737172818,1.1433664495125413
44,95784.45604833798,1.1154673350974917
45,95266.032342348,1.1649822955951095
46,95089.85235770448,1.1364509547129273
47,94824.57339397466,1.1282845064997673
48,94976.10710783931,1.1648219553753734
49,95140.76297669878,1.1526243463158607
50,95454.04046362324,1.1635177778080106
51,95676.49803923682,1.1712085520848632
52,95925.21956368165,1.1271729739382863
53,95762.62005949845,1.1321543911471963
54,95231.05689710479,1.113072664476931
55,95115.42538182584,1.1482207709923387
56,95097.01219048763,1.129309712909162
57,94987.71928410715,1.1840701680630445
58,95635.03721954682,1.1602300312370062
59,95649.45544069576,1.1493994174525142
60,95185.32603185734,1.137470880523324
61,95015.62210775839,1.1469638971611857
62,95357.8598679255,1.138406602665782
63,95526.91083286515,1.1242822017520666
64,95728.18427785237,1.1175600737333298
65,95748.442690937,1.1446208003908396
66,94906.8838705081,1.1319298781454563
67,94870.15935370505,1.1392456199973822
68,94791.3605244379,1.131966826505959
69,95233.90791944833,1.1324580190703273
70,95223.92924827286,1.1214618301019073
71,94625.17263711133,1.1356343924999237
72,94149.74632885656,1.1506809508427978
73,94362.49254697046,1.1280851047486067
74,94602.13450639405,1.1281794412061572
75,93889.02098102415,1.1077309725806117
76,93919.14462216877,1.1317773181945086
77,93270.55750938522,1.1229118257761002
78,93709.61677506406,1.1112990221008658
79,93318.07877686807,1.1379507146775723
80,93697.97723951032,1.1504342574626207
81,93660.41485915074,1.1217846814543009
82,94035.51124382243,1.1329345628619194
83,93813.59430361519,1.14479342661798
84,93778.14541109269,1.125606557354331
85,93388.3710548985,1.1509975800290704
86,94039.87604572909,1.1533020175993443
87,92936.23377704114,1.1373114418238401
88,93582.19661503061,1.0981966210529208
89,93982.65810170946,1.14354457706213
90,94088.91253507142,1.1507662069052458
91,93475.56887129795,1.1384773440659046
92,93108.52004187336,1.1430831216275692
93,93289.82300282495,1.1326488116756082
94,93475.70395848891,1.143071842379868
95,93279.94722993289,1.1471071327105165
96,93312.05923058596,1.1362098548561335
97,94044.83757171441,1.137027557939291
98,94167.12032635882,1.127108701504767
99,94261.56561706722,1.1228150222450495
100,94090.44054656745,1.1218451773747802
101,94245.85693508227,1.1306795319542289
102,93415.71414240154,1.1166692357510328
103,93174.34971494337,1.1271490482613444
104,93168.96592811926,1.129362653940916
105,93085.71192256207,1.1483340067788959
106,93989.49546741086,1.1389537174254656
107,94248.37685647253,1.1281517706811428
108,94352.31866188605,1.140166375786066
109,94197.9649166605,1.1224923776462674
110,94173.27794390786,1.1355373729020357
111,94295.69591827404,1.1300731562078
112,93985.64144278163,1.1488290075212717
113,94266.33081842365,1.1422279784455895
114,94035.09042520945,1.1531241899356246
115,93177.53249335279,1.1242588898167014
116,93804.50504530738,1.1241333121433854
117,94182.30914940096,1.1235705809667706
118,94295.16147076328,1.1428524618968368
119,94802.13039423512,1.1415914483368397
120,94543.84132569196,1.142429132014513
121,94295.66451266022,1.1166002927348018
122,94362.81158818901,1.1295976098626852
123,94909.3969321928,1.160956314764917
124,94801.95167618047,1.1337105734273791
125,94615.09075660766,2.0738888243213296
126,94944.15816599464,1.1332550328224897
127,94714.53635435292,1.1358885373920202
128,94916.00737981418,1.1408831560984254
129,94676.55374577879,1.4575086077675223
130,94539.13512488468,1.139079874381423
131,95009.4075685604,1.1198680084198713
132,95325.21595016171,1.1493391301482916
133,95427.22182599996,1.141301549039781
134,94733.40038955731,1.1305391304194927
135,94435.88917975585,1.1213551918044686
136,94875.70817478675,1.114040607586503
137,95240.15974493072,1.127802163362503
138,95508.1185345956,1.4480926161631942
139,95083.26330586891,1.4387365989387035
140,95088.81270479743,1.123029412701726
141,95095.86759498836,1.4527868488803506
142,95035.24516252319,1.1286495747044683
143,95109.373710059,1.1386014502495527
144,95284.00849026648,1.136232167482376
145,95025.81621690346,1.1379282735288143
146,94553.26788719634,1.4661268638446927
147,94532.00024872085,1.1292736260220408
148,95018.52847975217,1.1246758503839374
149,94998.92773377891,1.4625205751508474
150,95023.08397174858,1.1486773677170277
151,94722.22275866274,1.1386975226923823
152,94854.45791316457,1.139870754443109
153,94584.71450745975,1.1337363217025995
154,95053.56549322992,1.1183769525960088
155,94851.89016391813,1.1208987357094884
156,94795.78234276827,1.149673881009221
157,94370.43814345401,1.1290213335305452
158,94777.09305524608,1.1387711744755507
159,94733.39933522316,1.1323358388617635
160,95268.95188119715,1.128510870039463
161,94945.40483724404,1.114117780700326
162,95009.83455178553,1.133340872824192
163,94855.09753343131,1.1440767059102654
164,94000.97080016363,1.1438065934926271
165,94603.44812259778,1.1467911014333367
166,94550.18721255433,1.1122695477679372
167,94632.67577011934,1.1414485238492489
168,94977.81194456498,1.1424473263323307
169,94922.5781799304,1.1365125803276896
170,95071.18201850931,1.1715369252488017
171,95151.98103230562,1.1648177271708846
172,95369.60632110473,1.1285745715722442
173,95333.77612400989,1.1334514478221536
174,95586.62140753916,1.1409278670325875
175,95094.65761603141,1.1399286473169923
176,95417.79248532242,1.4523659516125917
177,95327.93303006442,1.1373186204582453
178,94933.64476751605,1.0894110957160592
