,city_from,city_to
0,94,128
1,44,119
2,30,191
3,51,115
4,179,127
5,138,102
6,118,131
7,61,155
8,89,56
9,24,39
10,80,71
11,8,9
12,152,144
13,165,120
14,169,18
15,145,14
16,151,11
17,87,10
18,48,34
19,62,174
20,172,171
21,156,173
22,3,125
23,103,1
24,191,7
25,170,171
26,130,139
27,165,159
28,144,72
29,37,132
30,68,90
31,27,134
32,74,168
33,133,104
34,61,87
35,112,49
36,12,6
37,73,131
38,147,62
39,164,140
40,45,81
41,50,64
42,55,164
43,8,143
44,5,139
45,86,115
46,37,188
47,7,125
48,108,33
49,90,85
50,65,77
51,74,5
52,11,38
53,192,2
54,83,120
55,169,28
56,142,67
57,106,105
58,184,167
59,112,15
60,137,39
61,115,17
62,23,194
63,28,183
64,79,185
65,81,195
66,69,128
67,46,28
68,131,147
69,27,121
70,70,167
71,3,94
72,31,71
73,31,11
74,106,10
75,41,7
76,5,94
77,20,114
78,78,180
79,65,154
80,82,186
81,147,102
82,187,24
83,189,81
84,159,169
85,63,12
86,192,154
87,19,160
88,38,192
89,2,121
90,91,78
91,74,64
92,113,68
93,180,94
94,3,120
95,41,111
96,161,48
97,193,54
98,124,164
99,25,114
100,154,48
101,80,87
102,181,46
103,159,113
104,35,96
105,76,135
106,61,42
107,97,34
108,18,37
109,137,159
110,9,52
111,188,189
112,112,94
113,21,35
114,42,183
115,125,134
116,24,174
117,141,168
118,194,63
119,113,14
120,137,11
121,117,81
122,101,87
123,184,72
124,107,26
125,180,54
126,165,138
127,143,185
128,138,33
129,54,56
130,67,115
131,53,122
132,2,129
133,10,3
134,107,168
135,133,123
136,56,171
137,26,16
138,122,10
139,58,48
140,49,22
141,58,34
142,76,86
143,109,109
144,96,35
145,180,78
146,167,161
147,152,167
148,169,4
149,97,145
150,158,77
151,133,173
152,129,43
153,108,71
154,1,164
155,117,52
156,66,46
157,178,66
158,95,77
159,158,157
160,179,178
161,77,199
162,25,79
163,161,196
164,118,155
165,192,115
166,89,169
167,142,164
168,177,174
169,81,189
170,56,157
171,130,27
172,13,20
173,64,119
174,133,48
175,74,112
176,160,150
177,127,71
178,148,15
179,116,189
180,118,187
181,84,121
182,116,140
183,124,24
184,94,145
185,171,44
186,187,36
187,194,65
188,116,74
189,2,123
190,198,115
191,0,80
192,169,76
193,67,3
194,14,18
195,4,129
196,137,137
197,81,147
198,158,104
199,106,68
200,99,12
201,176,174
202,124,126
203,130,41
204,117,114
205,54,132
206,108,164
207,92,56
208,23,31
209,25,35
210,88,119
211,105,124
212,115,153
213,140,125
214,140,46
215,41,154
216,34,20
217,8,119
218,62,95
219,38,117
220,33,168
221,62,105
222,53,88
223,95,181
224,123,184
225,179,144
226,166,31
227,103,7
228,123,8
229,113,66
230,75,51
231,90,0
232,49,76
233,105,8
234,197,9
235,72,93
236,70,122
237,146,113
238,128,46
239,90,13
240,97,25
241,31,129
242,21,176
243,123,132
244,146,140
245,156,161
246,112,104
247,68,171
248,0,85
249,15,189
250,49,102
251,30,198
252,40,196
253,25,61
254,90,90
255,85,28
256,150,115
257,79,77
258,1,132
259,93,48
260,80,160
261,30,143
262,47,46
263,107,183
264,33,168
265,47,41
266,11,32
267,147,115
268,129,158
269,73,168
270,112,125
271,79,178
272,88,191
273,136,107
274,70,187
275,4,160
276,15,151
277,93,37
278,113,82
279,49,186
280,83,164
281,73,46
282,166,12
283,153,120
284,171,125
285,141,123
286,84,127
287,177,57
288,101,27
289,143,5
290,97,77
291,72,112
292,91,125
293,124,66
294,82,36
295,2,27
296,112,59
297,65,32
298,51,120
299,68,147
