,city_from,city_to
0,123,30
1,100,184
2,68,186
3,90,179
4,16,159
5,17,150
6,6,137
7,2,134
8,18,103
9,51,71
10,37,28
11,7,38
12,72,135
13,124,178
14,186,100
15,186,21
16,138,187
17,184,198
18,167,191
19,109,181
20,97,189
21,65,46
22,173,83
23,191,99
24,179,59
25,71,69
26,161,148
27,154,140
28,196,147
29,199,172
30,192,112
31,186,48
32,80,189
33,158,38
34,152,58
35,117,69
36,31,114
37,113,39
38,116,48
39,171,68
40,173,34
41,132,18
42,58,15
43,8,36
44,8,90
45,138,187
46,129,140
47,77,48
48,42,73
49,62,132
50,30,189
51,147,146
52,141,100
53,75,123
54,90,147
55,135,127
56,145,165
57,169,183
58,107,112
59,105,36
60,90,52
61,55,57
62,63,39
63,100,28
