,city_from,city_to
0,81,1
1,89,23
2,92,160
3,102,197
4,56,82
5,73,90
6,32,31
7,14,82
8,28,59
9,184,87
10,198,81
11,170,79
12,102,74
13,75,55
14,175,77
15,154,75
16,128,97
17,74,72
18,63,73
19,47,42
20,152,154
21,102,174
22,150,143
23,184,152
24,193,139
25,168,142
26,119,159
27,154,162
28,119,171
29,85,151
30,54,191
31,49,169
32,139,169
33,124,108
34,82,105
35,83,38
36,33,140
37,33,129
38,17,41
39,47,139
40,39,130
41,93,119
42,75,80
43,171,14
44,190,54
45,194,116
46,134,41
47,166,47
48,187,6
49,135,52
50,160,27
51,180,47
52,164,40
53,32,129
54,78,179
55,42,178
56,58,154
57,55,182
58,172,136
59,137,146
60,98,107
61,117,158
62,107,148
63,71,52
64,90,104
65,189,174
66,44,61
67,4,37
68,21,4
69,2,6
70,13,47
71,174,14
