,city_from,city_to
0,153,44
1,70,85
2,37,102
3,77,98
4,15,159
5,5,9
6,84,16
7,153,100
8,55,43
9,36,156
10,24,143
11,60,77
12,86,85
13,111,108
14,109,191
15,97,179
16,143,187
17,159,111
18,197,91
19,86,92
20,140,26
21,142,83
22,92,34
23,63,102
24,12,189
25,65,164
26,167,158
27,99,177
28,105,125
29,0,139
30,42,198
31,52,134
32,24,167
33,45,183
34,38,106
35,50,7
36,17,21
37,131,128
38,56,46
39,28,138
40,19,123
41,53,94
42,111,178
43,184,68
44,87,97
45,89,194
46,163,197
47,156,164
48,168,37
49,191,49
50,6,65
51,29,189
52,141,64
53,157,167
54,11,138
55,181,96
56,24,9
57,60,180
58,180,180
59,147,179
60,195,130
61,108,170
62,150,26
63,143,166
64,51,111
65,52,165
66,106,86
67,127,182
68,49,180
69,59,92
70,58,167
71,42,181
72,88,55
73,100,27
74,55,77
75,96,115
76,174,78
77,185,28
78,75,183
79,146,88
80,40,140
81,46,172
82,81,146
83,101,1
84,179,113
85,135,118
86,33,3
87,31,9
88,162,187
89,23,57
90,60,72
91,21,66
92,168,170
93,137,187
94,107,103
95,38,175
96,180,76
97,187,37
98,176,157
99,43,124
100,135,125
101,135,177
102,179,35
103,119,17
104,51,107
105,143,127
106,119,143
107,190,59
108,50,39
109,22,180
110,193,100
111,146,54
112,90,183
113,120,166
114,17,76
115,133,64
116,130,46
117,129,78
118,74,3
119,85,44
120,188,61
121,106,142
122,147,161
123,109,183
124,18,177
125,174,174
126,141,7
127,139,20
128,8,59
129,55,18
130,149,157
131,173,185
132,39,136
133,74,150
134,193,110
135,73,162
136,191,95
137,180,134
138,148,111
139,93,165
140,179,146
141,28,119
142,46,175
143,185,154
144,195,152
145,7,196
146,191,64
147,199,71
148,13,45
149,12,34
150,18,20
151,3,23
152,37,3
153,42,54
154,92,29
155,138,20
156,48,147
157,109,195
158,71,152
159,49,122
160,38,112
161,165,91
162,182,92
163,81,194
164,172,31
165,140,31
166,195,179
167,128,165
168,156,85
169,108,53
170,124,53
171,4,168
172,196,185
173,154,79
174,132,151
175,102,143
176,60,89
177,99,31
178,130,58
179,97,103
180,52,74
181,119,195
182,20,41
183,136,1
184,107,17
185,50,83
186,186,39
187,157,42
188,112,42
189,122,37
190,169,100
191,81,106
192,11,17
193,2,24
194,146,94
195,62,0
196,9,17
197,29,155
198,24,120
199,101,20
200,49,116
201,144,16
202,175,63
203,47,6
204,14,97
205,97,173
206,66,92
207,33,134
208,14,10
209,69,170
210,90,87
211,160,127
212,115,191
213,189,102
214,145,34
215,9,0
216,145,62
217,17,51
218,143,176
219,125,167
220,1,94
221,7,189
222,50,99
223,43,122
224,113,156
225,179,170
226,174,65
227,102,98
228,10,95
229,45,30
230,150,118
231,142,65
232,55,49
233,30,100
234,104,180
235,149,105
236,191,132
237,69,120
238,25,99
239,163,14
240,168,46
241,125,65
242,80,51
243,94,94
244,48,83
245,158,162
246,122,82
247,92,198
248,52,93
249,175,77
250,164,24
251,51,3
252,72,54
253,29,199
254,84,46
255,65,140
256,151,179
257,126,145
258,183,99
259,93,176
260,92,174
261,104,41
262,155,17
263,143,194
264,144,39
265,168,38
266,190,79
267,104,79
268,128,111
269,87,67
270,13,166
271,151,122
272,0,78
273,197,25
274,169,56
275,116,41
276,78,93
277,122,61
278,108,74
279,102,115
280,79,155
281,162,8
282,72,104
283,198,61
284,62,170
285,44,187
286,39,119
287,34,113
288,167,89
289,171,95
290,93,134
291,66,16
292,112,167
293,16,167
294,168,63
295,93,8
296,110,44
297,155,105
298,125,59
299,129,55
300,175,127
301,140,179
302,99,94
303,41,37
304,15,19
305,117,35
306,138,70
307,118,108
308,170,53
309,26,9
310,23,171
311,162,27
312,54,192
313,66,132
314,49,18
315,131,4
316,147,65
317,191,8
318,184,165
319,186,109
320,198,134
321,163,68
322,176,111
323,171,107
324,106,168
325,57,4
326,43,129
327,51,104
328,179,198
329,60,25
330,181,29
331,198,149
332,117,161
333,24,36
334,179,34
335,126,73
336,46,78
337,71,6
338,53,20
339,126,97
340,154,137
341,116,145
342,45,48
343,106,45
344,150,12
345,139,18
346,143,88
347,147,0
348,132,165
349,146,20
350,95,156
351,48,128
352,163,117
353,79,71
354,180,35
355,68,11
356,109,94
357,139,18
358,176,17
359,70,161
360,53,193
361,87,60
362,188,108
363,195,121
364,191,8
365,148,29
366,196,97
367,163,31
368,165,0
369,134,16
370,47,195
371,119,185
372,40,72
373,140,114
374,186,58
375,162,151
376,153,46
377,157,145
378,16,18
379,5,179
380,0,89
381,59,158
382,98,161
383,131,56
384,45,106
385,197,194
386,87,175
387,163,93
388,48,30
389,54,8
390,159,100
391,194,77
392,184,132
393,169,98
394,14,73
395,18,49
396,40,118
397,8,129
398,189,118
399,114,13
400,113,18
401,97,38
402,177,42
403,157,43
404,155,143
405,157,66
406,170,27
407,88,92
408,37,8
409,172,0
410,40,5
411,21,166
412,49,193
413,92,104
414,94,18
415,176,160
416,42,37
417,92,172
418,157,156
419,48,43
420,0,35
421,127,90
422,36,5
423,23,50
424,66,61
425,11,40
426,21,77
427,186,37
428,85,131
429,100,95
430,68,81
431,190,133
432,78,164
433,172,179
434,94,100
435,73,73
436,113,75
437,39,138
438,24,41
