,city_from,city_to
0,141,75
1,194,113
2,13,121
3,198,8
4,48,141
5,102,63
6,18,172
7,117,49
8,39,156
9,73,164
10,166,101
11,190,69
12,20,69
13,190,143
14,144,141
15,143,13
16,146,73
17,133,58
18,94,118
19,41,6
20,26,164
21,177,131
22,15,50
23,126,128
24,76,68
25,25,112
26,43,31
27,130,22
28,83,61
29,103,121
30,197,121
31,127,198
32,129,23
33,143,37
34,92,29
35,19,116
36,167,48
37,168,143
38,157,86
39,44,26
40,81,184
41,194,139
42,17,71
43,120,73
44,165,110
45,22,39
46,42,121
47,56,118
48,99,72
49,61,159
50,10,66
51,150,43
52,199,53
53,81,156
54,131,160
55,32,199
56,20,167
57,189,189
58,158,158
59,5,134
60,20,187
61,56,35
62,95,123
63,21,36
64,2,160
65,173,185
66,78,150
67,178,162
68,169,125
69,50,191
70,71,52
71,64,74
72,192,131
73,11,188
74,126,152
75,72,171
76,36,97
77,47,156
78,37,175
79,182,166
80,51,149
81,191,28
82,14,57
83,51,19
84,165,110
85,138,73
86,114,84
87,72,187
88,0,136
89,74,189
90,60,33
91,70,28
92,74,103
93,129,22
94,176,91
95,89,89
96,95,50
97,77,41
98,139,10
99,190,176
100,170,104
101,179,110
102,186,57
103,51,109
104,165,137
105,103,174
106,8,152
107,162,116
108,39,62
109,180,73
110,120,124
111,58,132
112,129,49
113,96,197
114,2,153
115,16,159
116,123,2
117,102,19
118,20,165
119,129,37
120,130,144
121,129,193
122,88,61
123,8,172
124,63,140
125,84,191
126,76,121
127,164,46
128,108,51
129,178,5
130,48,0
131,109,6
132,99,21
133,38,191
134,92,192
135,158,172
136,195,45
137,174,185
138,121,125
139,52,122
140,199,45
141,183,107
142,143,180
143,21,20
144,61,183
145,132,101
146,26,128
147,167,140
148,66,150
149,113,160
150,85,43
151,184,97
152,165,29
153,77,65
154,91,122
155,117,68
156,154,67
157,161,175
158,99,31
159,173,41
160,53,96
161,111,148
162,112,181
163,165,1
164,157,21
165,51,57
166,171,47
167,15,152
168,130,174
169,28,12
170,121,194
171,124,68
172,41,66
173,89,133
174,151,78
175,147,91
176,79,48
177,29,49
178,56,51
179,87,97
180,30,69
181,114,10
182,86,198
183,151,45
184,92,177
185,72,115
186,151,159
187,16,41
188,68,120
189,29,135
190,22,137
191,14,83
192,111,133
193,82,60
194,167,193
195,117,101
196,13,53
197,87,183
198,190,178
199,123,44
200,117,170
201,132,49
202,162,75
203,146,64
204,166,71
205,45,69
206,28,102
207,19,153
208,32,36
209,8,140
210,178,188
211,130,153
212,89,69
213,117,83
214,154,127
215,176,181
216,45,194
217,53,195
218,96,6
219,94,64
220,66,61
221,155,130
222,86,143
223,124,105
224,78,74
225,28,44
226,65,83
227,109,65
228,195,79
229,139,67
230,160,148
231,121,91
232,42,85
233,12,194
234,42,179
235,129,136
236,100,130
237,164,170
238,127,41
239,186,151
240,134,139
241,22,63
242,74,140
243,121,175
244,79,99
245,12,112
246,14,170
247,156,64
248,161,134
249,31,49
250,59,89
251,118,19
252,44,27
253,23,31
254,3,51
255,82,50
256,34,114
257,48,122
258,61,93
259,120,2
260,155,58
261,57,27
262,78,99
263,42,42
264,168,71
265,53,59
266,181,91
267,150,7
268,164,47
269,117,34
270,154,88
271,46,182
272,123,40
273,0,176
274,77,168
275,184,130
276,159,73
277,104,96
278,108,85
279,85,65
280,95,156
281,188,150
282,68,169
283,0,176
284,159,56
285,85,64
286,155,98
287,158,104
288,15,108
289,47,86
290,6,111
291,16,22
292,37,23
293,39,14
294,130,31
295,186,40
296,10,52
297,61,132
298,81,157
299,4,50
300,171,125
301,14,70
302,174,96
303,177,101
304,46,192
305,25,186
306,179,60
307,181,55
308,103,95
309,84,65
310,155,162
311,5,100
312,122,62
313,91,97
314,5,154
315,69,144
316,27,100
317,54,133
318,174,91
319,148,72
320,69,13
321,57,17
322,73,158
323,171,166
324,193,165
325,131,190
326,165,161
327,44,96
328,77,43
329,172,110
330,172,186
331,154,11
332,137,160
333,195,181
334,123,67
335,194,178
336,194,12
337,24,87
338,11,20
339,78,27
340,85,98
341,117,164
342,196,8
343,75,83
344,83,58
345,169,180
346,78,95
347,56,140
348,68,180
349,38,182
350,83,75
351,132,82
352,144,106
353,30,140
354,97,51
355,167,122
356,139,78
357,28,45
358,185,91
359,156,13
360,194,13
361,80,199
362,59,59
363,126,160
364,137,149
365,108,10
366,154,94
367,16,46
368,84,115
369,184,71
370,82,52
371,77,71
372,64,134
373,16,40
374,37,9
375,123,6
376,63,110
377,97,145
378,52,125
379,81,85
380,56,77
381,138,93
382,90,188
383,135,6
384,183,46
385,195,111
386,33,23
387,96,116
388,99,115
389,186,20
390,165,24
391,140,118
392,100,94
393,171,45
394,95,37
395,101,2
396,101,2
397,183,68
398,149,179
399,93,11
400,112,28
401,156,115
402,98,152
403,50,64
404,58,199
405,169,75
406,186,113
407,84,130
408,3,29
409,49,40
410,84,67
411,121,179
412,85,164
413,122,61
414,16,34
415,17,6
416,123,4
417,171,115
418,177,186
419,153,59
420,182,145
421,170,132
422,117,133
423,121,189
424,155,123
425,74,73
426,47,14
427,19,58
428,17,115
429,52,3
430,91,195
431,16,46
432,47,44
433,46,124
434,11,169
435,109,94
436,188,85
437,77,149
438,130,0
439,157,8
440,55,50
441,44,27
442,83,152
443,122,4
444,56,51
445,172,32
446,77,122
447,52,130
448,127,94
449,154,114
450,9,19
451,74,34
452,110,193
453,155,137
454,35,185
455,13,108
456,108,166
457,184,169
458,175,120
459,169,21
460,40,162
461,83,195
462,111,167
463,26,166
464,24,169
465,56,178
466,61,41
467,24,131
468,0,106
469,43,198
470,109,110
471,6,129
472,190,157
473,159,124
474,26,14
475,16,65
476,74,73
477,2,54
478,88,118
479,94,166
480,61,126
481,133,18
482,76,37
483,139,127
484,23,102
485,7,26
486,155,79
487,166,4
488,44,162
489,62,128
490,67,71
491,133,191
492,144,183
493,197,49
494,97,90
495,93,196
496,177,162
497,179,17
498,187,192
499,165,58
500,24,79
501,165,129
502,52,36
503,167,23
504,165,55
505,114,58
506,125,163
507,139,182
508,147,24
509,88,109
510,100,156
511,104,3
512,93,38
513,105,20
514,18,187
515,112,72
516,110,171
