,city_from,city_to
0,46,158
1,35,167
2,36,146
3,114,144
4,107,95
5,98,53
6,162,198
7,198,194
8,181,185
9,119,152
10,117,142
11,168,126
12,156,106
13,141,68
14,113,27
15,127,1
16,148,77
17,112,86
18,78,78
19,40,108
20,46,107
21,164,44
22,144,153
23,168,181
24,139,101
25,109,137
26,182,19
27,192,21
28,178,20
29,195,35
30,171,151
31,175,159
32,168,185
33,123,88
34,158,76
35,106,28
36,194,39
37,106,149
38,189,160
39,186,135
40,98,71
41,143,80
42,78,94
43,161,55
44,16,2
45,20,33
46,38,113
47,175,161
48,177,161
49,43,70
50,62,198
51,54,172
52,132,186
53,127,173
54,129,193
55,154,190
56,66,116
57,0,103
58,23,63
59,119,117
60,133,124
61,183,64
62,77,19
63,31,62
64,26,2
65,19,98
66,49,79
67,51,148
68,56,134
69,132,13
70,191,191
71,84,190
72,97,129
73,136,163
74,161,125
75,164,145
76,166,30
77,177,25
78,199,29
79,198,56
80,121,43
81,152,182
82,113,136
